uma_id,uma_name,story_num,num_participants,chara_id_1,chara_id_2,chara_id_3,chara_name_1,chara_name_2,chara_name_3,pos_id,location,story_id,asset_name,lines
1107,タップダンスシチー,1,1,1107,,,タップダンスシチー,,,410,middle right (advertisements),1107001,home/data/00000/01/hometimeline_00000_01_1107001,FILE_MISSING
1107,タップダンスシチー,2,1,1107,,,タップダンスシチー,,,310,middle left (table),1107002,home/data/00000/01/hometimeline_00000_01_1107002,FILE_MISSING
1107,タップダンスシチー,3,1,1107,,,タップダンスシチー,,,110,right (jukebox),1107003,home/data/00000/01/hometimeline_00000_01_1107003,FILE_MISSING
1107,タップダンスシチー,4,2,1107,1104,,タップダンスシチー,カツラギエース,,420,middle right (advertisements),1107001,home/data/00000/02/hometimeline_00000_02_1107001,FILE_MISSING
1107,タップダンスシチー,5,2,1107,1083,,タップダンスシチー,シンボリクリスエス,,120,right (jukebox),1107002,home/data/00000/02/hometimeline_00000_02_1107002,FILE_MISSING
1107,タップダンスシチー,6,3,1107,1019,1036,タップダンスシチー,アグネスデジタル,エアシャカール,130,right (jukebox),67,home/data/00000/03/hometimeline_00000_03_0000067,FILE_MISSING
1107,タップダンスシチー,7,2,1104,1107,,カツラギエース,タップダンスシチー,,120,right (jukebox),1107001,home/data/00000/02/hometimeline_00000_02_1107001,FILE_MISSING
1107,タップダンスシチー,8,2,1083,1107,,シンボリクリスエス,タップダンスシチー,,420,middle right (advertisements),1107002,home/data/00000/02/hometimeline_00000_02_1107002,FILE_MISSING
1107,タップダンスシチー,9,2,1107,1047,,タップダンスシチー,ゼンノロブロイ,,520,front left (campus map),1107003,home/data/00000/02/hometimeline_00000_02_1107003,ASSET_NOT_IN_META
1107,タップダンスシチー,10,3,1107,1111,1036,タップダンスシチー,エアメサイア,エアシャカール,530,front left (campus map),1107001,home/data/00000/03/hometimeline_00000_03_1107001,ASSET_NOT_IN_META
1108,ドゥラメンテ,1,1,1108,,,ドゥラメンテ,,,410,middle right (advertisements),1108001,home/data/00000/01/hometimeline_00000_01_1108001,FILE_MISSING
1108,ドゥラメンテ,2,1,1108,,,ドゥラメンテ,,,110,right (jukebox),1108002,home/data/00000/01/hometimeline_00000_01_1108002,FILE_MISSING
1108,ドゥラメンテ,3,1,1108,,,ドゥラメンテ,,,510,front left (campus map),1108003,home/data/00000/01/hometimeline_00000_01_1108003,FILE_MISSING
1108,ドゥラメンテ,4,2,1108,1018,,ドゥラメンテ,エアグルーヴ,,420,middle right (advertisements),1108001,home/data/00000/02/hometimeline_00000_02_1108001,FILE_MISSING
1108,ドゥラメンテ,5,2,1088,1108,,サトノクラウン,ドゥラメンテ,,120,right (jukebox),1108002,home/data/00000/02/hometimeline_00000_02_1108002,FILE_MISSING
1108,ドゥラメンテ,6,3,1068,1108,1089,キタサンブラック,ドゥラメンテ,シュヴァルグラン,530,front left (campus map),70,home/data/00000/03/hometimeline_00000_03_0000070,FILE_MISSING
1108,ドゥラメンテ,7,2,1018,1108,,エアグルーヴ,ドゥラメンテ,,120,right (jukebox),1108001,home/data/00000/02/hometimeline_00000_02_1108001,FILE_MISSING
1108,ドゥラメンテ,8,2,1068,1108,,キタサンブラック,ドゥラメンテ,,420,middle right (advertisements),1108002,home/data/00000/02/hometimeline_00000_02_1108002,FILE_MISSING
1108,ドゥラメンテ,9,3,1108,1088,1067,ドゥラメンテ,サトノクラウン,サトノダイヤモンド,530,front left (campus map),1108001,home/data/00000/03/hometimeline_00000_03_1108001,ASSET_NOT_IN_META
1108,ドゥラメンテ,10,2,1108,1118,,ドゥラメンテ,アドマイヤグルーヴ,,420,middle right (advertisements),1108003,home/data/00000/02/hometimeline_00000_02_1108003,ASSET_NOT_IN_META
1109,ラインクラフト,1,1,1109,,,ラインクラフト,,,310,middle left (table),1109001,home/data/00000/01/hometimeline_00000_01_1109001,FILE_MISSING
1109,ラインクラフト,2,1,1109,,,ラインクラフト,,,410,middle right (advertisements),1109002,home/data/00000/01/hometimeline_00000_01_1109002,FILE_MISSING
1109,ラインクラフト,3,1,1109,,,ラインクラフト,,,110,right (jukebox),1109003,home/data/00000/01/hometimeline_00000_01_1109003,FILE_MISSING
1109,ラインクラフト,4,2,1110,1109,,シーザリオ,ラインクラフト,,520,front left (campus map),1109001,home/data/00000/02/hometimeline_00000_02_1109001,FILE_MISSING
1109,ラインクラフト,5,2,1112,1109,,デアリングハート,ラインクラフト,,120,right (jukebox),1109002,home/data/00000/02/hometimeline_00000_02_1109002,FILE_MISSING
1109,ラインクラフト,6,3,1111,1112,1109,エアメサイア,デアリングハート,ラインクラフト,430,middle right (advertisements),81,home/data/00000/03/hometimeline_00000_03_0000081,FILE_MISSING
1109,ラインクラフト,7,2,1109,1110,,ラインクラフト,シーザリオ,,420,middle right (advertisements),1109001,home/data/00000/02/hometimeline_00000_02_1109001,FILE_MISSING
1109,ラインクラフト,8,2,1044,1109,,スイープトウショウ,ラインクラフト,,520,front left (campus map),1109002,home/data/00000/02/hometimeline_00000_02_1109002,FILE_MISSING
1109,ラインクラフト,9,3,1112,1109,1111,デアリングハート,ラインクラフト,エアメサイア,130,right (jukebox),1109001,home/data/00000/03/hometimeline_00000_03_1109001,ASSET_NOT_IN_META
1109,ラインクラフト,10,2,1113,1109,,フサイチパンドラ,ラインクラフト,,420,middle right (advertisements),1109003,home/data/00000/02/hometimeline_00000_02_1109003,ASSET_NOT_IN_META
1110,シーザリオ,1,1,1110,,,シーザリオ,,,310,middle left (table),1110001,home/data/00000/01/hometimeline_00000_01_1110001,FILE_MISSING
1110,シーザリオ,2,1,1110,,,シーザリオ,,,110,right (jukebox),1110002,home/data/00000/01/hometimeline_00000_01_1110002,FILE_MISSING
1110,シーザリオ,3,1,1110,,,シーザリオ,,,510,front left (campus map),1110003,home/data/00000/01/hometimeline_00000_01_1110003,FILE_MISSING
1110,シーザリオ,4,2,1110,1083,,シーザリオ,シンボリクリスエス,,220,back left (campus map),1110001,home/data/00000/02/hometimeline_00000_02_1110001,FILE_MISSING
1110,シーザリオ,5,2,1001,1110,,スペシャルウィーク,シーザリオ,,120,right (jukebox),1110002,home/data/00000/02/hometimeline_00000_02_1110002,FILE_MISSING
1110,シーザリオ,6,3,1061,1109,1110,キングヘイロー,ラインクラフト,シーザリオ,430,middle right (advertisements),82,home/data/00000/03/hometimeline_00000_03_0000082,FILE_MISSING
1110,シーザリオ,7,2,1110,1109,,シーザリオ,ラインクラフト,,420,middle right (advertisements),1110001,home/data/00000/02/hometimeline_00000_02_1110001,FILE_MISSING
1110,シーザリオ,8,2,1001,1110,,スペシャルウィーク,シーザリオ,,520,front left (campus map),1110002,home/data/00000/02/hometimeline_00000_02_1110002,FILE_MISSING
1110,シーザリオ,9,3,1112,1110,1111,デアリングハート,シーザリオ,エアメサイア,530,front left (campus map),1110001,home/data/00000/03/hometimeline_00000_03_1110001,ASSET_NOT_IN_META
1110,シーザリオ,10,2,1083,1110,,シンボリクリスエス,シーザリオ,,120,right (jukebox),1110003,home/data/00000/02/hometimeline_00000_02_1110003,ASSET_NOT_IN_META
1111,エアメサイア,1,1,1111,,,エアメサイア,,,410,middle right (advertisements),1111001,home/data/00000/01/hometimeline_00000_01_1111001,FILE_MISSING
1111,エアメサイア,2,1,1111,,,エアメサイア,,,210,back left (campus map),1111002,home/data/00000/01/hometimeline_00000_01_1111002,FILE_MISSING
1111,エアメサイア,3,1,1111,,,エアメサイア,,,310,middle left (table),1111003,home/data/00000/01/hometimeline_00000_01_1111003,FILE_MISSING
1111,エアメサイア,4,2,1094,1111,,ジャングルポケット,エアメサイア,,520,front left (campus map),1111001,home/data/00000/02/hometimeline_00000_02_1111001,FILE_MISSING
1111,エアメサイア,5,2,1109,1111,,ラインクラフト,エアメサイア,,120,right (jukebox),1111002,home/data/00000/02/hometimeline_00000_02_1111002,FILE_MISSING
1111,エアメサイア,6,3,1018,1111,1036,エアグルーヴ,エアメサイア,エアシャカール,130,right (jukebox),83,home/data/00000/03/hometimeline_00000_03_0000083,FILE_MISSING
1111,エアメサイア,7,2,1036,1111,,エアシャカール,エアメサイア,,520,front left (campus map),1111001,home/data/00000/02/hometimeline_00000_02_1111001,FILE_MISSING
1111,エアメサイア,8,2,1112,1111,,デアリングハート,エアメサイア,,420,middle right (advertisements),1111002,home/data/00000/02/hometimeline_00000_02_1111002,FILE_MISSING
1111,エアメサイア,9,2,1094,1111,,ジャングルポケット,エアメサイア,,120,right (jukebox),1111003,home/data/00000/02/hometimeline_00000_02_1111003,ASSET_NOT_IN_META
1112,デアリングハート,1,1,1112,,,デアリングハート,,,310,middle left (table),1112001,home/data/00000/01/hometimeline_00000_01_1112001,FILE_MISSING
1112,デアリングハート,2,1,1112,,,デアリングハート,,,510,front left (campus map),1112002,home/data/00000/01/hometimeline_00000_01_1112002,FILE_MISSING
1112,デアリングハート,3,1,1112,,,デアリングハート,,,110,right (jukebox),1112003,home/data/00000/01/hometimeline_00000_01_1112003,FILE_MISSING
1112,デアリングハート,4,2,1109,1112,,ラインクラフト,デアリングハート,,420,middle right (advertisements),1112001,home/data/00000/02/hometimeline_00000_02_1112001,FILE_MISSING
1112,デアリングハート,5,2,1111,1112,,エアメサイア,デアリングハート,,120,right (jukebox),1112002,home/data/00000/02/hometimeline_00000_02_1112002,FILE_MISSING
1112,デアリングハート,6,3,1039,1044,1112,カワカミプリンセス,スイープトウショウ,デアリングハート,430,middle right (advertisements),84,home/data/00000/03/hometimeline_00000_03_0000084,FILE_MISSING
1112,デアリングハート,7,2,1109,1112,,ラインクラフト,デアリングハート,,520,front left (campus map),1112001,home/data/00000/02/hometimeline_00000_02_1112001,FILE_MISSING
1112,デアリングハート,8,3,1110,1112,1111,シーザリオ,デアリングハート,エアメサイア,130,right (jukebox),1112001,home/data/00000/03/hometimeline_00000_03_1112001,ASSET_NOT_IN_META
1112,デアリングハート,9,2,1075,1112,,デアリングタクト,デアリングハート,,420,middle right (advertisements),1112002,home/data/00000/02/hometimeline_00000_02_1112002,FILE_MISSING
1113,フサイチパンドラ,1,1,1113,,,フサイチパンドラ,,,410,middle right (advertisements),1113001,home/data/00000/01/hometimeline_00000_01_1113001,FILE_MISSING
1113,フサイチパンドラ,2,1,1113,,,フサイチパンドラ,,,510,front left (campus map),1113002,home/data/00000/01/hometimeline_00000_01_1113002,FILE_MISSING
1113,フサイチパンドラ,3,1,1113,,,フサイチパンドラ,,,310,middle left (table),1113003,home/data/00000/01/hometimeline_00000_01_1113003,FILE_MISSING
1113,フサイチパンドラ,4,2,1113,1109,,フサイチパンドラ,ラインクラフト,,120,right (jukebox),1113001,home/data/00000/02/hometimeline_00000_02_1113001,FILE_MISSING
1113,フサイチパンドラ,5,2,1113,1129,,フサイチパンドラ,アーモンドアイ,,420,middle right (advertisements),1113002,home/data/00000/02/hometimeline_00000_02_1113002,FILE_MISSING
1113,フサイチパンドラ,6,3,1113,1044,1039,フサイチパンドラ,スイープトウショウ,カワカミプリンセス,130,right (jukebox),94,home/data/00000/03/hometimeline_00000_03_0000094,FILE_MISSING
1113,フサイチパンドラ,7,2,1113,1039,,フサイチパンドラ,カワカミプリンセス,,120,right (jukebox),1113001,home/data/00000/02/hometimeline_00000_02_1113001,FILE_MISSING
1113,フサイチパンドラ,8,2,1109,1113,,ラインクラフト,フサイチパンドラ,,420,middle right (advertisements),1113002,home/data/00000/02/hometimeline_00000_02_1113002,FILE_MISSING
1113,フサイチパンドラ,9,2,1113,1112,,フサイチパンドラ,デアリングハート,,520,front left (campus map),1113003,home/data/00000/02/hometimeline_00000_02_1113003,ASSET_NOT_IN_META
1114,ブエナビスタ,1,1,1114,,,ブエナビスタ,,,410,middle right (advertisements),1114001,home/data/00000/01/hometimeline_00000_01_1114001,FILE_MISSING
1114,ブエナビスタ,2,1,1114,,,ブエナビスタ,,,210,back left (campus map),1114002,home/data/00000/01/hometimeline_00000_01_1114002,FILE_MISSING
1114,ブエナビスタ,3,1,1114,,,ブエナビスタ,,,310,middle left (table),1114003,home/data/00000/01/hometimeline_00000_01_1114003,FILE_MISSING
1114,ブエナビスタ,4,2,1114,1049,,ブエナビスタ,ナカヤマフェスタ,,120,right (jukebox),1114001,home/data/00000/02/hometimeline_00000_02_1114001,FILE_MISSING
1114,ブエナビスタ,5,2,1114,1119,,ブエナビスタ,ドリームジャーニー,,520,front left (campus map),1114002,home/data/00000/02/hometimeline_00000_02_1114002,FILE_MISSING
1114,ブエナビスタ,6,3,1114,1110,1001,ブエナビスタ,シーザリオ,スペシャルウィーク,430,middle right (advertisements),95,home/data/00000/03/hometimeline_00000_03_0000095,FILE_MISSING
1114,ブエナビスタ,7,3,1049,1114,1048,ナカヤマフェスタ,ブエナビスタ,トーセンジョーダン,530,front left (campus map),1114001,home/data/00000/03/hometimeline_00000_03_1114001,ASSET_NOT_IN_META
1114,ブエナビスタ,8,2,1001,1114,,スペシャルウィーク,ブエナビスタ,,520,front left (campus map),1114002,home/data/00000/02/hometimeline_00000_02_1114002,FILE_MISSING
1114,ブエナビスタ,9,2,1114,1136,,ブエナビスタ,レッドディザイア,,120,right (jukebox),1114003,home/data/00000/02/hometimeline_00000_02_1114003,ASSET_NOT_IN_META
1115,オルフェーヴル,1,1,1115,,,オルフェーヴル,,,410,middle right (advertisements),1115001,home/data/00000/01/hometimeline_00000_01_1115001,FILE_MISSING
1115,オルフェーヴル,2,1,1115,,,オルフェーヴル,,,310,middle left (table),1115002,home/data/00000/01/hometimeline_00000_01_1115002,FILE_MISSING
1115,オルフェーヴル,3,1,1115,,,オルフェーヴル,,,510,front left (campus map),1115003,home/data/00000/01/hometimeline_00000_01_1115003,FILE_MISSING
1115,オルフェーヴル,4,2,1115,1117,,オルフェーヴル,ウインバリアシオン,,420,middle right (advertisements),1115001,home/data/00000/02/hometimeline_00000_02_1115001,FILE_MISSING
1115,オルフェーヴル,5,2,1115,1119,,オルフェーヴル,ドリームジャーニー,,220,back left (campus map),1115002,home/data/00000/02/hometimeline_00000_02_1115002,FILE_MISSING
1115,オルフェーヴル,6,3,1007,1115,1049,ゴールドシップ,オルフェーヴル,ナカヤマフェスタ,130,right (jukebox),73,home/data/00000/03/hometimeline_00000_03_0000073,FILE_MISSING
1115,オルフェーヴル,7,2,1117,1115,,ウインバリアシオン,オルフェーヴル,,420,middle right (advertisements),1115001,home/data/00000/02/hometimeline_00000_02_1115001,FILE_MISSING
1115,オルフェーヴル,8,3,1007,1115,1049,ゴールドシップ,オルフェーヴル,ナカヤマフェスタ,530,front left (campus map),1115001,home/data/00000/03/hometimeline_00000_03_1115001,ASSET_NOT_IN_META
1115,オルフェーヴル,9,2,1119,1115,,ドリームジャーニー,オルフェーヴル,,220,back left (campus map),1115002,home/data/00000/02/hometimeline_00000_02_1115002,FILE_MISSING
1115,オルフェーヴル,10,2,1130,1115,,ラッキーライラック,オルフェーヴル,,120,right (jukebox),1115003,home/data/00000/02/hometimeline_00000_02_1115003,ASSET_NOT_IN_META
1116,ジェンティルドンナ,1,1,1116,,,ジェンティルドンナ,,,110,right (jukebox),1116001,home/data/00000/01/hometimeline_00000_01_1116001,FILE_MISSING
1116,ジェンティルドンナ,2,1,1116,,,ジェンティルドンナ,,,210,back left (campus map),1116002,home/data/00000/01/hometimeline_00000_01_1116002,FILE_MISSING
1116,ジェンティルドンナ,3,1,1116,,,ジェンティルドンナ,,,310,middle left (table),1116003,home/data/00000/01/hometimeline_00000_01_1116003,FILE_MISSING
1116,ジェンティルドンナ,4,2,1116,1087,,ジェンティルドンナ,アストンマーチャン,,520,front left (campus map),1116001,home/data/00000/02/hometimeline_00000_02_1116001,FILE_MISSING
1116,ジェンティルドンナ,5,2,1090,1116,,ヴィルシーナ,ジェンティルドンナ,,420,middle right (advertisements),1116002,home/data/00000/02/hometimeline_00000_02_1116002,FILE_MISSING
1116,ジェンティルドンナ,6,3,1007,1115,1116,ゴールドシップ,オルフェーヴル,ジェンティルドンナ,430,middle right (advertisements),74,home/data/00000/03/hometimeline_00000_03_0000074,FILE_MISSING
1116,ジェンティルドンナ,7,2,1116,1090,,ジェンティルドンナ,ヴィルシーナ,,420,middle right (advertisements),1116001,home/data/00000/02/hometimeline_00000_02_1116001,FILE_MISSING
1116,ジェンティルドンナ,8,3,1007,1116,1115,ゴールドシップ,ジェンティルドンナ,オルフェーヴル,130,right (jukebox),1116001,home/data/00000/03/hometimeline_00000_03_1116001,ASSET_NOT_IN_META
1116,ジェンティルドンナ,9,2,1114,1116,,ブエナビスタ,ジェンティルドンナ,,520,front left (campus map),1116002,home/data/00000/02/hometimeline_00000_02_1116002,FILE_MISSING
1117,ウインバリアシオン,1,1,1117,,,ウインバリアシオン,,,110,right (jukebox),1117001,home/data/00000/01/hometimeline_00000_01_1117001,FILE_MISSING
1117,ウインバリアシオン,2,1,1117,,,ウインバリアシオン,,,310,middle left (table),1117002,home/data/00000/01/hometimeline_00000_01_1117002,FILE_MISSING
1117,ウインバリアシオン,3,1,1117,,,ウインバリアシオン,,,510,front left (campus map),1117003,home/data/00000/01/hometimeline_00000_01_1117003,FILE_MISSING
1117,ウインバリアシオン,4,2,1117,1060,,ウインバリアシオン,ナイスネイチャ,,520,front left (campus map),1117001,home/data/00000/02/hometimeline_00000_02_1117001,FILE_MISSING
1117,ウインバリアシオン,5,2,1117,1090,,ウインバリアシオン,ヴィルシーナ,,420,middle right (advertisements),1117002,home/data/00000/02/hometimeline_00000_02_1117002,FILE_MISSING
1117,ウインバリアシオン,6,3,1115,1117,1116,オルフェーヴル,ウインバリアシオン,ジェンティルドンナ,130,right (jukebox),75,home/data/00000/03/hometimeline_00000_03_0000075,FILE_MISSING
1117,ウインバリアシオン,7,2,1060,1117,,ナイスネイチャ,ウインバリアシオン,,520,front left (campus map),1117001,home/data/00000/02/hometimeline_00000_02_1117001,FILE_MISSING
1117,ウインバリアシオン,8,2,1115,1117,,オルフェーヴル,ウインバリアシオン,,120,right (jukebox),1117002,home/data/00000/02/hometimeline_00000_02_1117002,FILE_MISSING
1117,ウインバリアシオン,9,2,1089,1117,,シュヴァルグラン,ウインバリアシオン,,420,middle right (advertisements),1117003,home/data/00000/02/hometimeline_00000_02_1117003,ASSET_NOT_IN_META
1117,ウインバリアシオン,10,2,1090,1117,,ヴィルシーナ,ウインバリアシオン,,120,right (jukebox),1117004,home/data/00000/02/hometimeline_00000_02_1117004,ASSET_NOT_IN_META
1118,アドマイヤグルーヴ,1,1,1118,,,アドマイヤグルーヴ,,,410,middle right (advertisements),1118001,home/data/00000/01/hometimeline_00000_01_1118001,FILE_MISSING
1118,アドマイヤグルーヴ,2,1,1118,,,アドマイヤグルーヴ,,,110,right (jukebox),1118002,home/data/00000/01/hometimeline_00000_01_1118002,FILE_MISSING
1118,アドマイヤグルーヴ,3,1,1118,,,アドマイヤグルーヴ,,,310,middle left (table),1118003,home/data/00000/01/hometimeline_00000_01_1118003,FILE_MISSING
1118,アドマイヤグルーヴ,4,2,1118,1097,,アドマイヤグルーヴ,スティルインラブ,,120,right (jukebox),1118001,home/data/00000/02/hometimeline_00000_02_1118001,FILE_MISSING
1118,アドマイヤグルーヴ,5,2,1033,1118,,アドマイヤベガ,アドマイヤグルーヴ,,420,middle right (advertisements),1118002,home/data/00000/02/hometimeline_00000_02_1118002,FILE_MISSING
1118,アドマイヤグルーヴ,6,3,1108,1118,1018,ドゥラメンテ,アドマイヤグルーヴ,エアグルーヴ,530,front left (campus map),106,home/data/00000/03/hometimeline_00000_03_0000106,FILE_MISSING
1118,アドマイヤグルーヴ,7,2,1097,1118,,スティルインラブ,アドマイヤグルーヴ,,420,middle right (advertisements),1118001,home/data/00000/02/hometimeline_00000_02_1118001,FILE_MISSING
1118,アドマイヤグルーヴ,8,2,1018,1118,,エアグルーヴ,アドマイヤグルーヴ,,520,front left (campus map),1118002,home/data/00000/02/hometimeline_00000_02_1118002,FILE_MISSING
1119,ドリームジャーニー,1,1,1119,,,ドリームジャーニー,,,110,right (jukebox),1119001,home/data/00000/01/hometimeline_00000_01_1119001,FILE_MISSING
1119,ドリームジャーニー,2,1,1119,,,ドリームジャーニー,,,510,front left (campus map),1119002,home/data/00000/01/hometimeline_00000_01_1119002,FILE_MISSING
1119,ドリームジャーニー,3,1,1119,,,ドリームジャーニー,,,310,middle left (table),1119003,home/data/00000/01/hometimeline_00000_01_1119003,FILE_MISSING
1119,ドリームジャーニー,4,2,1119,1115,,ドリームジャーニー,オルフェーヴル,,120,right (jukebox),1119001,home/data/00000/02/hometimeline_00000_02_1119001,FILE_MISSING
1119,ドリームジャーニー,5,2,1119,1049,,ドリームジャーニー,ナカヤマフェスタ,,420,middle right (advertisements),1119002,home/data/00000/02/hometimeline_00000_02_1119002,FILE_MISSING
1119,ドリームジャーニー,6,3,1007,1119,1115,ゴールドシップ,ドリームジャーニー,オルフェーヴル,530,front left (campus map),87,home/data/00000/03/hometimeline_00000_03_0000087,FILE_MISSING
1119,ドリームジャーニー,7,2,1119,1115,,ドリームジャーニー,オルフェーヴル,,520,front left (campus map),1119001,home/data/00000/02/hometimeline_00000_02_1119001,FILE_MISSING
1119,ドリームジャーニー,8,3,1048,1049,1119,トーセンジョーダン,ナカヤマフェスタ,ドリームジャーニー,430,middle right (advertisements),1119001,home/data/00000/03/hometimeline_00000_03_1119001,ASSET_NOT_IN_META
1119,ドリームジャーニー,9,2,1135,1119,,ステイゴールド,ドリームジャーニー,,420,middle right (advertisements),1119002,home/data/00000/02/hometimeline_00000_02_1119002,FILE_MISSING
1120,カルストンライトオ,1,1,1120,,,カルストンライトオ,,,510,front left (campus map),1120001,home/data/00000/01/hometimeline_00000_01_1120001,FILE_MISSING
1120,カルストンライトオ,2,1,1120,,,カルストンライトオ,,,310,middle left (table),1120002,home/data/00000/01/hometimeline_00000_01_1120002,FILE_MISSING
1120,カルストンライトオ,3,1,1120,,,カルストンライトオ,,,110,right (jukebox),1120003,home/data/00000/01/hometimeline_00000_01_1120003,FILE_MISSING
1120,カルストンライトオ,4,2,1120,1041,,カルストンライトオ,サクラバクシンオー,,420,middle right (advertisements),1120002,home/data/00000/02/hometimeline_00000_02_1120002,FILE_MISSING
1120,カルストンライトオ,5,2,1095,1120,,ビリーヴ,カルストンライトオ,,420,middle right (advertisements),1120001,home/data/00000/02/hometimeline_00000_02_1120001,FILE_MISSING
1120,カルストンライトオ,6,3,1120,1121,1095,カルストンライトオ,デュランダル,ビリーヴ,130,right (jukebox),88,home/data/00000/03/hometimeline_00000_03_0000088,FILE_MISSING
1120,カルストンライトオ,7,2,1041,1120,,サクラバクシンオー,カルストンライトオ,,120,right (jukebox),1120001,home/data/00000/02/hometimeline_00000_02_1120001,FILE_MISSING
1120,カルストンライトオ,8,3,1121,1120,1095,デュランダル,カルストンライトオ,ビリーヴ,530,front left (campus map),1120001,home/data/00000/03/hometimeline_00000_03_1120001,ASSET_NOT_IN_META
1120,カルストンライトオ,9,3,1120,1032,1025,カルストンライトオ,アグネスタキオン,マンハッタンカフェ,130,right (jukebox),1120002,home/data/00000/03/hometimeline_00000_03_1120002,ASSET_NOT_IN_META
1121,デュランダル,1,1,1121,,,デュランダル,,,110,right (jukebox),1121001,home/data/00000/01/hometimeline_00000_01_1121001,FILE_MISSING
1121,デュランダル,2,1,1121,,,デュランダル,,,510,front left (campus map),1121002,home/data/00000/01/hometimeline_00000_01_1121002,FILE_MISSING
1121,デュランダル,3,1,1121,,,デュランダル,,,410,middle right (advertisements),1121003,home/data/00000/01/hometimeline_00000_01_1121003,FILE_MISSING
1121,デュランダル,4,2,1120,1121,,カルストンライトオ,デュランダル,,520,front left (campus map),1121001,home/data/00000/02/hometimeline_00000_02_1121001,FILE_MISSING
1121,デュランダル,5,2,1038,1121,,カレンチャン,デュランダル,,520,front left (campus map),1121002,home/data/00000/02/hometimeline_00000_02_1121002,FILE_MISSING
1121,デュランダル,6,3,1121,1022,1083,デュランダル,ファインモーション,シンボリクリスエス,130,right (jukebox),96,home/data/00000/03/hometimeline_00000_03_0000096,FILE_MISSING
1121,デュランダル,7,2,1121,1022,,デュランダル,ファインモーション,,420,middle right (advertisements),1121001,home/data/00000/02/hometimeline_00000_02_1121001,FILE_MISSING
1121,デュランダル,8,3,1120,1121,1095,カルストンライトオ,デュランダル,ビリーヴ,130,right (jukebox),1121001,home/data/00000/03/hometimeline_00000_03_1121001,ASSET_NOT_IN_META
1121,デュランダル,9,3,1115,1121,1044,オルフェーヴル,デュランダル,スイープトウショウ,530,front left (campus map),1121002,home/data/00000/03/hometimeline_00000_03_1121002,ASSET_NOT_IN_META
1124,バブルガムフェロー,1,1,1124,,,バブルガムフェロー,,,310,middle left (table),1124001,home/data/00000/01/hometimeline_00000_01_1124001,FILE_MISSING
1124,バブルガムフェロー,2,1,1124,,,バブルガムフェロー,,,510,front left (campus map),1124002,home/data/00000/01/hometimeline_00000_01_1124002,FILE_MISSING
1124,バブルガムフェロー,3,1,1124,,,バブルガムフェロー,,,210,back left (campus map),1124003,home/data/00000/01/hometimeline_00000_01_1124003,FILE_MISSING
1124,バブルガムフェロー,4,2,1018,1124,,エアグルーヴ,バブルガムフェロー,,420,middle right (advertisements),1124001,home/data/00000/02/hometimeline_00000_02_1124001,FILE_MISSING
1124,バブルガムフェロー,5,2,1124,1005,,バブルガムフェロー,フジキセキ,,120,right (jukebox),1124002,home/data/00000/02/hometimeline_00000_02_1124002,FILE_MISSING
1124,バブルガムフェロー,6,3,1124,1002,1018,バブルガムフェロー,サイレンススズカ,エアグルーヴ,530,front left (campus map),97,home/data/00000/03/hometimeline_00000_03_0000097,FILE_MISSING
1124,バブルガムフェロー,7,2,1124,1018,,バブルガムフェロー,エアグルーヴ,,220,back left (campus map),1124001,home/data/00000/02/hometimeline_00000_02_1124001,FILE_MISSING
1124,バブルガムフェロー,8,2,1124,1043,,バブルガムフェロー,シンコウウインディ,,420,middle right (advertisements),1124002,home/data/00000/02/hometimeline_00000_02_1124002,FILE_MISSING
1124,バブルガムフェロー,9,2,1124,1005,,バブルガムフェロー,フジキセキ,,120,right (jukebox),1124003,home/data/00000/02/hometimeline_00000_02_1124003,ASSET_NOT_IN_META
1126,サクラチトセオー,1,2,1041,1126,,サクラバクシンオー,サクラチトセオー,,120,right (jukebox),1126001,home/data/00000/02/hometimeline_00000_02_1126001,ASSET_NOT_IN_META
1126,サクラチトセオー,2,3,1126,1076,1069,サクラチトセオー,サクラローレル,サクラチヨノオー,130,right (jukebox),1126001,home/data/00000/03/hometimeline_00000_03_1126001,ASSET_NOT_IN_META
1127,フェノーメノ,1,1,1127,,,フェノーメノ,,,410,middle right (advertisements),1127001,home/data/00000/01/hometimeline_00000_01_1127001,FILE_MISSING
1127,フェノーメノ,2,1,1127,,,フェノーメノ,,,110,right (jukebox),1127002,home/data/00000/01/hometimeline_00000_01_1127002,FILE_MISSING
1127,フェノーメノ,3,1,1127,,,フェノーメノ,,,510,front left (campus map),1127003,home/data/00000/01/hometimeline_00000_01_1127003,FILE_MISSING
1127,フェノーメノ,4,2,1127,1007,,フェノーメノ,ゴールドシップ,,120,right (jukebox),1127001,home/data/00000/02/hometimeline_00000_02_1127001,FILE_MISSING
1127,フェノーメノ,5,2,1127,1124,,フェノーメノ,バブルガムフェロー,,420,middle right (advertisements),1127002,home/data/00000/02/hometimeline_00000_02_1127002,FILE_MISSING
1127,フェノーメノ,6,3,1115,1127,1119,オルフェーヴル,フェノーメノ,ドリームジャーニー,530,front left (campus map),102,home/data/00000/03/hometimeline_00000_03_0000102,FILE_MISSING
1127,フェノーメノ,7,2,1007,1127,,ゴールドシップ,フェノーメノ,,420,middle right (advertisements),1127001,home/data/00000/02/hometimeline_00000_02_1127001,FILE_MISSING
