gacha_id,card_id,card_type,rarity,odds,is_pickup,recommend_order,is_prize_selectable
30089,10071,2,1,9772,0,0,0
30089,10073,2,1,9772,0,0,0
30089,10068,2,1,9772,0,0,0
30089,10075,2,1,9772,0,0,0
30089,10074,2,1,9772,0,0,0
30089,10076,2,1,9772,0,0,0
30089,10077,2,1,9772,0,0,0
30089,10078,2,1,37500,1,1,0
30089,20001,2,2,3842,0,0,0
30089,20002,2,2,3842,0,0,0
30089,20003,2,2,3842,0,0,0
30089,20004,2,2,3842,0,0,0
30089,20005,2,2,3842,0,0,0
30089,20006,2,2,3842,0,0,0
30089,20007,2,2,3842,0,0,0
30089,20008,2,2,3842,0,0,0
30089,20009,2,2,3842,0,0,0
30089,20010,2,2,3842,0,0,0
30089,20011,2,2,3842,0,0,0
30089,20012,2,2,3842,0,0,0
30089,20013,2,2,3842,0,0,0
30089,20014,2,2,3842,0,0,0
30089,20015,2,2,3842,0,0,0
30089,20016,2,2,3842,0,0,0
30089,20017,2,2,3842,0,0,0
30089,20018,2,2,3842,0,0,0
30089,20019,2,2,3842,0,0,0
30089,20020,2,2,3841,0,0,0
30089,20021,2,2,3841,0,0,0
30089,20023,2,2,3841,0,0,0
30089,20024,2,2,3841,0,0,0
30089,20025,2,2,3841,0,0,0
30089,20027,2,2,3841,0,0,0
30089,20028,2,2,3841,0,0,0
30089,20029,2,2,3841,0,0,0
30089,20031,2,2,3841,0,0,0
30089,20034,2,2,3841,0,0,0
30089,20035,2,2,3841,0,0,0
30089,20037,2,2,3841,0,0,0
30089,20038,2,2,3841,0,0,0
30089,20039,2,2,3841,0,0,0
30089,20032,2,2,3841,0,0,0
30089,20022,2,2,3841,0,0,0
30089,20030,2,2,3841,0,0,0
30089,20040,2,2,3841,0,0,0
30089,20041,2,2,3841,0,0,0
30089,20042,2,2,3841,0,0,0
30089,20044,2,2,3841,0,0,0
30089,20046,2,2,3841,0,0,0
30089,20047,2,2,22500,1,2,0
30089,30001,2,3,363,0,0,0
30089,30002,2,3,363,0,0,0
30089,30003,2,3,363,0,0,0
30089,30004,2,3,363,0,0,0
30089,30005,2,3,363,0,0,0
30089,30006,2,3,363,0,0,0
30089,30007,2,3,363,0,0,0
30089,30008,2,3,363,0,0,0
30089,30009,2,3,363,0,0,0
30089,30010,2,3,363,0,0,0
30089,30011,2,3,363,0,0,0
30089,30012,2,3,363,0,0,0
30089,30013,2,3,363,0,0,0
30089,30014,2,3,363,0,0,0
30089,30015,2,3,363,0,0,0
30089,30016,2,3,363,0,0,0
30089,30017,2,3,363,0,0,0
30089,30018,2,3,363,0,0,0
30089,30020,2,3,363,0,0,0
30089,30021,2,3,363,0,0,0
30089,30024,2,3,363,0,0,0
30089,30026,2,3,363,0,0,0
30089,30027,2,3,363,0,0,0
30089,30028,2,3,363,0,0,0
30089,30029,2,3,363,0,0,0
30089,30031,2,3,363,0,0,0
30089,30032,2,3,363,0,0,0
30089,30038,2,3,363,0,0,0
30089,30039,2,3,363,0,0,0
30089,30040,2,3,363,0,0,0
30089,30042,2,3,363,0,0,0
30089,30055,2,3,363,0,0,0
30089,30056,2,3,363,0,0,0
30089,30048,2,3,363,0,0,0
30089,30045,2,3,363,0,0,0
30089,30046,2,3,363,0,0,0
30089,30054,2,3,363,0,0,0
30089,30034,2,3,363,0,0,0
30089,30036,2,3,363,0,0,0
30089,30063,2,3,363,0,0,0
30089,30064,2,3,363,0,0,0
30089,30065,2,3,363,0,0,0
30089,30043,2,3,363,0,0,0
30089,30068,2,3,363,0,0,0
30089,30069,2,3,363,0,0,0
30089,30071,2,3,363,0,0,0
30089,30072,2,3,363,0,0,0
30089,30073,2,3,363,0,0,0
30089,30075,2,3,363,0,0,0
30089,30077,2,3,363,0,0,0
30089,30078,2,3,363,0,0,0
30089,30080,2,3,363,0,0,0
30089,30082,2,3,363,0,0,0
30089,30083,2,3,363,0,0,0
30089,30085,2,3,363,0,0,0
30089,30086,2,3,363,0,0,0
30089,30089,2,3,362,0,0,0
30089,30090,2,3,362,0,0,0
30089,30091,2,3,362,0,0,0
30089,30093,2,3,362,0,0,0
30089,30094,2,3,362,0,0,0
30089,30095,2,3,362,0,0,0
30089,30097,2,3,7500,1,3,0
30090,102701,1,1,98750,0,0,0
30090,103201,1,1,98750,0,0,0
30090,103501,1,1,98750,0,0,0
30090,104101,1,1,98750,0,0,0
30090,105201,1,1,98750,0,0,0
30090,105601,1,1,98750,0,0,0
30090,106001,1,1,98750,0,0,0
30090,106101,1,1,98750,0,0,0
30090,100701,1,2,20000,0,0,0
30090,100801,1,2,20000,0,0,0
30090,100901,1,2,20000,0,0,0
30090,101101,1,2,20000,0,0,0
30090,101401,1,2,20000,0,0,0
30090,101801,1,2,20000,0,0,0
30090,102401,1,2,20000,0,0,0
30090,104501,1,2,20000,0,0,0
30090,106201,1,2,20000,0,0,0
30090,100101,1,3,363,0,0,0
30090,100201,1,3,363,0,0,0
30090,100301,1,3,363,0,0,0
30090,100401,1,3,363,0,0,0
30090,100601,1,3,363,0,0,0
30090,101001,1,3,363,0,0,0
30090,101301,1,3,363,0,0,0
30090,101501,1,3,363,0,0,0
30090,101701,1,3,363,0,0,0
30090,103001,1,3,363,0,0,0
30090,102601,1,3,363,0,0,0
30090,102301,1,3,363,0,0,0
30090,100302,1,3,363,0,0,0
30090,101302,1,3,363,0,0,0
30090,103801,1,3,363,0,0,0
30090,105001,1,3,363,0,0,0
30090,104601,1,3,363,0,0,0
30090,101601,1,3,363,0,0,0
30090,102402,1,3,363,0,0,0
30090,101802,1,3,363,0,0,0
30090,102001,1,3,363,0,0,0
30090,101201,1,3,363,0,0,0
30090,101402,1,3,363,0,0,0
30090,101102,1,3,363,0,0,0
30090,100501,1,3,363,0,0,0
30090,104001,1,3,363,0,0,0
30090,100102,1,3,363,0,0,0
30090,100402,1,3,363,0,0,0
30090,105801,1,3,363,0,0,0
30090,103701,1,3,363,0,0,0
30090,105602,1,3,363,0,0,0
30090,102801,1,3,363,0,0,0
30090,101901,1,3,363,0,0,0
30090,103002,1,3,363,0,0,0
30090,104502,1,3,363,0,0,0
30090,103901,1,3,363,0,0,0
30090,102501,1,3,363,0,0,0
30090,101702,1,3,363,0,0,0
30090,104002,1,3,363,0,0,0
30090,104801,1,3,363,0,0,0
30090,105901,1,3,363,0,0,0
30090,100602,1,3,363,0,0,0
30090,102302,1,3,363,0,0,0
30090,102201,1,3,363,0,0,0
30090,102101,1,3,363,0,0,0
30090,105202,1,3,363,0,0,0
30090,101502,1,3,363,0,0,0
30090,106901,1,3,363,0,0,0
30090,102602,1,3,363,0,0,0
30090,103702,1,3,363,0,0,0
30090,107101,1,3,363,0,0,0
30090,103301,1,3,363,0,0,0
30090,106801,1,3,363,0,0,0
30090,106701,1,3,363,0,0,0
30090,107401,1,3,363,0,0,0
30090,102002,1,3,363,0,0,0
30090,100502,1,3,362,0,0,0
30090,105101,1,3,362,0,0,0
30090,107201,1,3,362,0,0,0
30090,106002,1,3,362,0,0,0
30090,106102,1,3,362,0,0,0
30090,103101,1,3,362,0,0,0
30090,106401,1,3,7500,1,1,0
30091,10001,2,1,10129,0,0,0
30091,10002,2,1,10129,0,0,0
30091,10003,2,1,10129,0,0,0
30091,10004,2,1,10129,0,0,0
30091,10005,2,1,10129,0,0,0
30091,10006,2,1,10129,0,0,0
30091,10007,2,1,10129,0,0,0
30091,10008,2,1,10129,0,0,0
30091,10009,2,1,10129,0,0,0
30091,10010,2,1,10129,0,0,0
30091,10011,2,1,10129,0,0,0
30091,10012,2,1,10129,0,0,0
30091,10013,2,1,10129,0,0,0
30091,10014,2,1,10129,0,0,0
30091,10015,2,1,10129,0,0,0
30091,10016,2,1,10129,0,0,0
30091,10017,2,1,10128,0,0,0
30091,10018,2,1,10128,0,0,0
30091,10019,2,1,10128,0,0,0
30091,10020,2,1,10128,0,0,0
30091,10021,2,1,10128,0,0,0
30091,10022,2,1,10128,0,0,0
30091,10023,2,1,10128,0,0,0
30091,10024,2,1,10128,0,0,0
30091,10025,2,1,10128,0,0,0
30091,10026,2,1,10128,0,0,0
30091,10027,2,1,10128,0,0,0
30091,10028,2,1,10128,0,0,0
30091,10029,2,1,10128,0,0,0
30091,10030,2,1,10128,0,0,0
30091,10031,2,1,10128,0,0,0
30091,10032,2,1,10128,0,0,0
30091,10033,2,1,10128,0,0,0
30091,10034,2,1,10128,0,0,0
30091,10035,2,1,10128,0,0,0
30091,10036,2,1,10128,0,0,0
30091,10037,2,1,10128,0,0,0
30091,10038,2,1,10128,0,0,0
30091,10039,2,1,10128,0,0,0
30091,10040,2,1,10128,0,0,0
30091,10041,2,1,10128,0,0,0
30091,10042,2,1,10128,0,0,0
30091,10043,2,1,10128,0,0,0
30091,10044,2,1,10128,0,0,0
30091,10045,2,1,10128,0,0,0
30091,10046,2,1,10128,0,0,0
30091,10047,2,1,10128,0,0,0
30091,10048,2,1,10128,0,0,0
30091,10049,2,1,10128,0,0,0
30091,10050,2,1,10128,0,0,0
30091,10051,2,1,10128,0,0,0
30091,10052,2,1,10128,0,0,0
30091,10053,2,1,10128,0,0,0
30091,10054,2,1,10128,0,0,0
30091,10055,2,1,10128,0,0,0
30091,10056,2,1,10128,0,0,0
30091,10057,2,1,10128,0,0,0
30091,10058,2,1,10128,0,0,0
30091,10059,2,1,10128,0,0,0
30091,10061,2,1,10128,0,0,0
30091,10062,2,1,10128,0,0,0
30091,10063,2,1,10128,0,0,0
30091,10064,2,1,10128,0,0,0
30091,10065,2,1,10128,0,0,0
30091,10066,2,1,10128,0,0,0
30091,10069,2,1,10128,0,0,0
30091,10072,2,1,10128,0,0,0
30091,10070,2,1,10128,0,0,0
30091,10060,2,1,10128,0,0,0
30091,10067,2,1,10128,0,0,0
30091,10071,2,1,10128,0,0,0
30091,10073,2,1,10128,0,0,0
30091,10068,2,1,10128,0,0,0
30091,10075,2,1,10128,0,0,0
30091,10074,2,1,10128,0,0,0
30091,10076,2,1,10128,0,0,0
30091,10077,2,1,10128,0,0,0
30091,10078,2,1,10128,0,0,0
30091,20001,2,2,4286,0,0,0
30091,20002,2,2,4286,0,0,0
30091,20003,2,2,4286,0,0,0
30091,20004,2,2,4286,0,0,0
30091,20005,2,2,4286,0,0,0
30091,20006,2,2,4286,0,0,0
30091,20007,2,2,4286,0,0,0
30091,20008,2,2,4286,0,0,0
30091,20009,2,2,4286,0,0,0
30091,20010,2,2,4286,0,0,0
30091,20011,2,2,4286,0,0,0
30091,20012,2,2,4286,0,0,0
30091,20013,2,2,4286,0,0,0
30091,20014,2,2,4286,0,0,0
30091,20015,2,2,4286,0,0,0
30091,20016,2,2,4286,0,0,0
30091,20017,2,2,4286,0,0,0
30091,20018,2,2,4286,0,0,0
30091,20019,2,2,4286,0,0,0
30091,20020,2,2,4286,0,0,0
30091,20021,2,2,4286,0,0,0
30091,20023,2,2,4286,0,0,0
30091,20024,2,2,4286,0,0,0
30091,20025,2,2,4286,0,0,0
30091,20027,2,2,4286,0,0,0
30091,20028,2,2,4286,0,0,0
30091,20029,2,2,4286,0,0,0
30091,20031,2,2,4286,0,0,0
30091,20034,2,2,4286,0,0,0
30091,20035,2,2,4286,0,0,0
30091,20037,2,2,4285,0,0,0
30091,20038,2,2,4285,0,0,0
30091,20039,2,2,4285,0,0,0
30091,20032,2,2,4285,0,0,0
30091,20022,2,2,4285,0,0,0
30091,20030,2,2,4285,0,0,0
30091,20040,2,2,4285,0,0,0
30091,20041,2,2,4285,0,0,0
30091,20042,2,2,4285,0,0,0
30091,20044,2,2,4285,0,0,0
30091,20046,2,2,4285,0,0,0
30091,20047,2,2,4285,0,0,0
30091,30001,2,3,246,0,0,0
30091,30002,2,3,246,0,0,0
30091,30003,2,3,246,0,0,0
30091,30004,2,3,246,0,0,0
30091,30005,2,3,246,0,0,0
30091,30006,2,3,246,0,0,0
30091,30007,2,3,246,0,0,0
30091,30008,2,3,246,0,0,0
30091,30009,2,3,246,0,0,0
30091,30010,2,3,246,0,0,0
30091,30011,2,3,246,0,0,0
30091,30012,2,3,246,0,0,0
30091,30013,2,3,246,0,0,0
30091,30014,2,3,246,0,0,0
30091,30015,2,3,246,0,0,0
30091,30016,2,3,246,0,0,0
30091,30017,2,3,246,0,0,0
30091,30018,2,3,246,0,0,0
30091,30020,2,3,246,0,0,0
30091,30021,2,3,246,0,0,0
30091,30024,2,3,246,0,0,0
30091,30026,2,3,246,0,0,0
30091,30027,2,3,246,0,0,0
30091,30028,2,3,246,0,0,0
30091,30029,2,3,246,0,0,0
30091,30031,2,3,246,0,0,0
30091,30032,2,3,246,0,0,0
30091,30038,2,3,246,0,0,0
30091,30039,2,3,246,0,0,0
30091,30040,2,3,246,0,0,0
30091,30042,2,3,246,0,0,0
30091,30055,2,3,246,0,0,0
30091,30056,2,3,246,0,0,0
30091,30048,2,3,246,0,0,0
30091,30045,2,3,246,0,0,0
30091,30046,2,3,246,0,0,0
30091,30054,2,3,246,0,0,0
30091,30034,2,3,7500,1,1,0
30091,30036,2,3,246,0,0,0
30091,30063,2,3,246,0,0,0
30091,30064,2,3,246,0,0,0
30091,30065,2,3,246,0,0,0
30091,30043,2,3,246,0,0,0
30091,30068,2,3,246,0,0,0
30091,30069,2,3,246,0,0,0
30091,30071,2,3,246,0,0,0
30091,30072,2,3,246,0,0,0
30091,30073,2,3,246,0,0,0
30091,30075,2,3,246,0,0,0
30091,30077,2,3,246,0,0,0
30091,30078,2,3,7500,1,2,0
30091,30080,2,3,246,0,0,0
30091,30082,2,3,246,0,0,0
30091,30083,2,3,246,0,0,0
30091,30085,2,3,246,0,0,0
30091,30086,2,3,246,0,0,0
30091,30089,2,3,246,0,0,0
30091,30090,2,3,245,0,0,0
30091,30091,2,3,245,0,0,0
30091,30093,2,3,245,0,0,0
30091,30094,2,3,245,0,0,0
30091,30095,2,3,245,0,0,0
30091,30097,2,3,245,0,0,0
30092,102701,1,1,98750,0,0,0
30092,103201,1,1,98750,0,0,0
30092,103501,1,1,98750,0,0,0
30092,104101,1,1,98750,0,0,0
30092,105201,1,1,98750,0,0,0
30092,105601,1,1,98750,0,0,0
30092,106001,1,1,98750,0,0,0
30092,106101,1,1,98750,0,0,0
30092,100701,1,2,20000,0,0,0
30092,100801,1,2,20000,0,0,0
30092,100901,1,2,20000,0,0,0
30092,101101,1,2,20000,0,0,0
30092,101401,1,2,20000,0,0,0
30092,101801,1,2,20000,0,0,0
30092,102401,1,2,20000,0,0,0
30092,104501,1,2,20000,0,0,0
30092,106201,1,2,20000,0,0,0
30092,100101,1,3,239,0,0,0
30092,100201,1,3,239,0,0,0
30092,100301,1,3,239,0,0,0
30092,100401,1,3,239,0,0,0
30092,100601,1,3,239,0,0,0
30092,101001,1,3,239,0,0,0
30092,101301,1,3,238,0,0,0
30092,101501,1,3,238,0,0,0
30092,101701,1,3,238,0,0,0
30092,103001,1,3,238,0,0,0
30092,102601,1,3,238,0,0,0
30092,102301,1,3,238,0,0,0
30092,100302,1,3,238,0,0,0
30092,101302,1,3,238,0,0,0
30092,103801,1,3,238,0,0,0
30092,105001,1,3,238,0,0,0
30092,104601,1,3,238,0,0,0
30092,101601,1,3,238,0,0,0
30092,102402,1,3,238,0,0,0
30092,101802,1,3,238,0,0,0
30092,102001,1,3,238,0,0,0
30092,101201,1,3,238,0,0,0
30092,101402,1,3,238,0,0,0
30092,101102,1,3,238,0,0,0
30092,100501,1,3,238,0,0,0
30092,104001,1,3,238,0,0,0
30092,100102,1,3,238,0,0,0
30092,100402,1,3,238,0,0,0
30092,105801,1,3,238,0,0,0
30092,103701,1,3,238,0,0,0
30092,105602,1,3,238,0,0,0
30092,102801,1,3,238,0,0,0
30092,101901,1,3,238,0,0,0
30092,103002,1,3,238,0,0,0
30092,104502,1,3,238,0,0,0
30092,103901,1,3,238,0,0,0
30092,102501,1,3,238,0,0,0
30092,101702,1,3,238,0,0,0
30092,104002,1,3,238,0,0,0
30092,104801,1,3,238,0,0,0
30092,105901,1,3,238,0,0,0
30092,100602,1,3,238,0,0,0
30092,102302,1,3,238,0,0,0
30092,102201,1,3,238,0,0,0
30092,102101,1,3,238,0,0,0
30092,105202,1,3,238,0,0,0
30092,101502,1,3,238,0,0,0
30092,106901,1,3,238,0,0,0
30092,102602,1,3,238,0,0,0
30092,103702,1,3,238,0,0,0
30092,107101,1,3,238,0,0,0
30092,103301,1,3,238,0,0,0
30092,106801,1,3,238,0,0,0
30092,106701,1,3,238,0,0,0
30092,107401,1,3,238,0,0,0
30092,102002,1,3,238,0,0,0
30092,100502,1,3,238,0,0,0
30092,105101,1,3,238,0,0,0
30092,107201,1,3,238,0,0,0
30092,106002,1,3,238,0,0,0
30092,106102,1,3,238,0,0,0
30092,103101,1,3,238,0,0,0
30092,106401,1,3,238,0,0,0
30092,103802,1,3,7500,1,2,0
30092,102202,1,3,7500,1,1,0
30093,10001,2,1,10129,0,0,0
30093,10002,2,1,10129,0,0,0
30093,10003,2,1,10129,0,0,0
30093,10004,2,1,10129,0,0,0
30093,10005,2,1,10129,0,0,0
30093,10006,2,1,10129,0,0,0
30093,10007,2,1,10129,0,0,0
30093,10008,2,1,10129,0,0,0
30093,10009,2,1,10129,0,0,0
30093,10010,2,1,10129,0,0,0
30093,10011,2,1,10129,0,0,0
30093,10012,2,1,10129,0,0,0
30093,10013,2,1,10129,0,0,0
30093,10014,2,1,10129,0,0,0
30093,10015,2,1,10129,0,0,0
30093,10016,2,1,10129,0,0,0
30093,10017,2,1,10128,0,0,0
30093,10018,2,1,10128,0,0,0
30093,10019,2,1,10128,0,0,0
30093,10020,2,1,10128,0,0,0
30093,10021,2,1,10128,0,0,0
30093,10022,2,1,10128,0,0,0
30093,10023,2,1,10128,0,0,0
30093,10024,2,1,10128,0,0,0
30093,10025,2,1,10128,0,0,0
30093,10026,2,1,10128,0,0,0
30093,10027,2,1,10128,0,0,0
30093,10028,2,1,10128,0,0,0
30093,10029,2,1,10128,0,0,0
30093,10030,2,1,10128,0,0,0
30093,10031,2,1,10128,0,0,0
30093,10032,2,1,10128,0,0,0
30093,10033,2,1,10128,0,0,0
30093,10034,2,1,10128,0,0,0
30093,10035,2,1,10128,0,0,0
30093,10036,2,1,10128,0,0,0
30093,10037,2,1,10128,0,0,0
30093,10038,2,1,10128,0,0,0
30093,10039,2,1,10128,0,0,0
30093,10040,2,1,10128,0,0,0
30093,10041,2,1,10128,0,0,0
30093,10042,2,1,10128,0,0,0
30093,10043,2,1,10128,0,0,0
30093,10044,2,1,10128,0,0,0
30093,10045,2,1,10128,0,0,0
30093,10046,2,1,10128,0,0,0
30093,10047,2,1,10128,0,0,0
30093,10048,2,1,10128,0,0,0
30093,10049,2,1,10128,0,0,0
30093,10050,2,1,10128,0,0,0
30093,10051,2,1,10128,0,0,0
30093,10052,2,1,10128,0,0,0
30093,10053,2,1,10128,0,0,0
30093,10054,2,1,10128,0,0,0
30093,10055,2,1,10128,0,0,0
30093,10056,2,1,10128,0,0,0
30093,10057,2,1,10128,0,0,0
30093,10058,2,1,10128,0,0,0
30093,10059,2,1,10128,0,0,0
30093,10061,2,1,10128,0,0,0
30093,10062,2,1,10128,0,0,0
30093,10063,2,1,10128,0,0,0
30093,10064,2,1,10128,0,0,0
30093,10065,2,1,10128,0,0,0
30093,10066,2,1,10128,0,0,0
30093,10069,2,1,10128,0,0,0
30093,10072,2,1,10128,0,0,0
30093,10070,2,1,10128,0,0,0
30093,10060,2,1,10128,0,0,0
30093,10067,2,1,10128,0,0,0
30093,10071,2,1,10128,0,0,0
30093,10073,2,1,10128,0,0,0
30093,10068,2,1,10128,0,0,0
30093,10075,2,1,10128,0,0,0
30093,10074,2,1,10128,0,0,0
30093,10076,2,1,10128,0,0,0
30093,10077,2,1,10128,0,0,0
30093,10078,2,1,10128,0,0,0
30093,20001,2,2,4286,0,0,0
30093,20002,2,2,4286,0,0,0
30093,20003,2,2,4286,0,0,0
30093,20004,2,2,4286,0,0,0
30093,20005,2,2,4286,0,0,0
30093,20006,2,2,4286,0,0,0
30093,20007,2,2,4286,0,0,0
30093,20008,2,2,4286,0,0,0
30093,20009,2,2,4286,0,0,0
30093,20010,2,2,4286,0,0,0
30093,20011,2,2,4286,0,0,0
30093,20012,2,2,4286,0,0,0
30093,20013,2,2,4286,0,0,0
30093,20014,2,2,4286,0,0,0
30093,20015,2,2,4286,0,0,0
30093,20016,2,2,4286,0,0,0
30093,20017,2,2,4286,0,0,0
30093,20018,2,2,4286,0,0,0
30093,20019,2,2,4286,0,0,0
30093,20020,2,2,4286,0,0,0
30093,20021,2,2,4286,0,0,0
30093,20023,2,2,4286,0,0,0
30093,20024,2,2,4286,0,0,0
30093,20025,2,2,4286,0,0,0
30093,20027,2,2,4286,0,0,0
30093,20028,2,2,4286,0,0,0
30093,20029,2,2,4286,0,0,0
30093,20031,2,2,4286,0,0,0
30093,20034,2,2,4286,0,0,0
30093,20035,2,2,4286,0,0,0
30093,20037,2,2,4285,0,0,0
30093,20038,2,2,4285,0,0,0
30093,20039,2,2,4285,0,0,0
30093,20032,2,2,4285,0,0,0
30093,20022,2,2,4285,0,0,0
30093,20030,2,2,4285,0,0,0
30093,20040,2,2,4285,0,0,0
30093,20041,2,2,4285,0,0,0
30093,20042,2,2,4285,0,0,0
30093,20044,2,2,4285,0,0,0
30093,20046,2,2,4285,0,0,0
30093,20047,2,2,4285,0,0,0
30093,30001,2,3,239,0,0,0
30093,30002,2,3,239,0,0,0
30093,30003,2,3,239,0,0,0
30093,30004,2,3,239,0,0,0
30093,30005,2,3,239,0,0,0
30093,30006,2,3,239,0,0,0
30093,30007,2,3,238,0,0,0
30093,30008,2,3,238,0,0,0
30093,30009,2,3,238,0,0,0
30093,30010,2,3,238,0,0,0
30093,30011,2,3,238,0,0,0
30093,30012,2,3,238,0,0,0
30093,30013,2,3,238,0,0,0
30093,30014,2,3,238,0,0,0
30093,30015,2,3,238,0,0,0
30093,30016,2,3,238,0,0,0
30093,30017,2,3,238,0,0,0
30093,30018,2,3,238,0,0,0
30093,30020,2,3,238,0,0,0
30093,30021,2,3,238,0,0,0
30093,30024,2,3,238,0,0,0
30093,30026,2,3,238,0,0,0
30093,30027,2,3,238,0,0,0
30093,30028,2,3,238,0,0,0
30093,30029,2,3,238,0,0,0
30093,30031,2,3,238,0,0,0
30093,30032,2,3,238,0,0,0
30093,30038,2,3,238,0,0,0
30093,30039,2,3,238,0,0,0
30093,30040,2,3,238,0,0,0
30093,30042,2,3,238,0,0,0
30093,30055,2,3,238,0,0,0
30093,30056,2,3,238,0,0,0
30093,30048,2,3,238,0,0,0
30093,30045,2,3,238,0,0,0
30093,30046,2,3,238,0,0,0
30093,30054,2,3,238,0,0,0
30093,30034,2,3,238,0,0,0
30093,30036,2,3,238,0,0,0
30093,30063,2,3,238,0,0,0
30093,30064,2,3,238,0,0,0
30093,30065,2,3,238,0,0,0
30093,30043,2,3,238,0,0,0
30093,30068,2,3,238,0,0,0
30093,30069,2,3,238,0,0,0
30093,30071,2,3,238,0,0,0
30093,30072,2,3,238,0,0,0
30093,30073,2,3,238,0,0,0
30093,30075,2,3,238,0,0,0
30093,30077,2,3,238,0,0,0
30093,30078,2,3,238,0,0,0
30093,30080,2,3,238,0,0,0
30093,30082,2,3,238,0,0,0
30093,30083,2,3,238,0,0,0
30093,30085,2,3,238,0,0,0
30093,30086,2,3,238,0,0,0
30093,30089,2,3,238,0,0,0
30093,30090,2,3,238,0,0,0
30093,30091,2,3,238,0,0,0
30093,30093,2,3,238,0,0,0
30093,30094,2,3,238,0,0,0
30093,30095,2,3,238,0,0,0
30093,30097,2,3,238,0,0,0
30093,30098,2,3,7500,1,2,0
30093,30099,2,3,7500,1,1,0
30094,102701,1,1,98750,0,0,0
30094,103201,1,1,98750,0,0,0
30094,103501,1,1,98750,0,0,0
30094,104101,1,1,98750,0,0,0
30094,105201,1,1,98750,0,0,0
30094,105601,1,1,98750,0,0,0
30094,106001,1,1,98750,0,0,0
30094,106101,1,1,98750,0,0,0
30094,100701,1,2,20000,0,0,0
30094,100801,1,2,20000,0,0,0
30094,100901,1,2,20000,0,0,0
30094,101101,1,2,20000,0,0,0
30094,101401,1,2,20000,0,0,0
30094,101801,1,2,20000,0,0,0
30094,102401,1,2,20000,0,0,0
30094,104501,1,2,20000,0,0,0
30094,106201,1,2,20000,0,0,0
30094,100101,1,3,347,0,0,0
30094,100201,1,3,347,0,0,0
30094,100301,1,3,347,0,0,0
30094,100401,1,3,347,0,0,0
30094,100601,1,3,347,0,0,0
30094,101001,1,3,347,0,0,0
30094,101301,1,3,347,0,0,0
30094,101501,1,3,347,0,0,0
30094,101701,1,3,347,0,0,0
30094,103001,1,3,347,0,0,0
30094,102601,1,3,346,0,0,0
30094,102301,1,3,346,0,0,0
30094,100302,1,3,346,0,0,0
30094,101302,1,3,346,0,0,0
30094,103801,1,3,346,0,0,0
30094,105001,1,3,346,0,0,0
30094,104601,1,3,346,0,0,0
30094,101601,1,3,346,0,0,0
30094,102402,1,3,346,0,0,0
30094,101802,1,3,346,0,0,0
30094,102001,1,3,346,0,0,0
30094,101201,1,3,346,0,0,0
30094,101402,1,3,346,0,0,0
30094,101102,1,3,346,0,0,0
30094,100501,1,3,346,0,0,0
30094,104001,1,3,346,0,0,0
30094,100102,1,3,346,0,0,0
30094,100402,1,3,346,0,0,0
30094,105801,1,3,346,0,0,0
30094,103701,1,3,346,0,0,0
30094,105602,1,3,346,0,0,0
30094,102801,1,3,346,0,0,0
30094,101901,1,3,346,0,0,0
30094,103002,1,3,346,0,0,0
30094,104502,1,3,346,0,0,0
30094,103901,1,3,346,0,0,0
30094,102501,1,3,346,0,0,0
30094,101702,1,3,346,0,0,0
30094,104002,1,3,346,0,0,0
30094,104801,1,3,346,0,0,0
30094,105901,1,3,346,0,0,0
30094,100602,1,3,346,0,0,0
30094,102302,1,3,346,0,0,0
30094,102201,1,3,346,0,0,0
30094,102101,1,3,346,0,0,0
30094,105202,1,3,346,0,0,0
30094,101502,1,3,346,0,0,0
30094,106901,1,3,346,0,0,0
30094,102602,1,3,346,0,0,0
30094,103702,1,3,346,0,0,0
30094,107101,1,3,346,0,0,0
30094,103301,1,3,346,0,0,0
30094,106801,1,3,346,0,0,0
30094,106701,1,3,346,0,0,0
30094,107401,1,3,346,0,0,0
30094,102002,1,3,346,0,0,0
30094,100502,1,3,346,0,0,0
30094,105101,1,3,346,0,0,0
30094,107201,1,3,346,0,0,0
30094,106002,1,3,346,0,0,0
30094,106102,1,3,346,0,0,0
30094,103101,1,3,346,0,0,0
30094,106401,1,3,346,0,0,0
30094,103802,1,3,346,0,0,0
30094,102202,1,3,346,0,0,0
30094,103401,1,3,7500,1,1,0
30095,10001,2,1,10129,0,0,0
30095,10002,2,1,10129,0,0,0
30095,10003,2,1,10129,0,0,0
30095,10004,2,1,10129,0,0,0
30095,10005,2,1,10129,0,0,0
30095,10006,2,1,10129,0,0,0
30095,10007,2,1,10129,0,0,0
30095,10008,2,1,10129,0,0,0
30095,10009,2,1,10129,0,0,0
30095,10010,2,1,10129,0,0,0
30095,10011,2,1,10129,0,0,0
30095,10012,2,1,10129,0,0,0
30095,10013,2,1,10129,0,0,0
30095,10014,2,1,10129,0,0,0
30095,10015,2,1,10129,0,0,0
30095,10016,2,1,10129,0,0,0
30095,10017,2,1,10128,0,0,0
30095,10018,2,1,10128,0,0,0
30095,10019,2,1,10128,0,0,0
30095,10020,2,1,10128,0,0,0
30095,10021,2,1,10128,0,0,0
30095,10022,2,1,10128,0,0,0
30095,10023,2,1,10128,0,0,0
30095,10024,2,1,10128,0,0,0
30095,10025,2,1,10128,0,0,0
30095,10026,2,1,10128,0,0,0
30095,10027,2,1,10128,0,0,0
30095,10028,2,1,10128,0,0,0
