id,category,index,text
88,88,30095,"An exciting race unfolds itself before me as I watch from the stands up high. Every racer is bursting forward with impressive speed. Out of the blue, a strikingly loud voice rings throughout the venue.\n\n""Nice turn! But they're hot on your heels! At this rate... Ah!""\n\nI wonder who she's cheering for. She sounded pretty crushed just now...\n\n""Good job, what a beautiful pass! I can tell you've been working on that! Now take it home—gooo!""\n\n""Huh?! Weren't you cheering for the racer who was in the lead until now?""\n\nThe words spill out of my mouth, and the girl, Seeking the Pearl, looks at me with a warm smile.\n\n""In a race, there'll always be a winner and a loser. There's always two sides, like light and darkness. But you know, when it comes to competitors giving it their all, everyone's the same, and I think we should celebrate that! Every racer deserves to be cheered for and praised! I support each and every one out there!""\n\nHer words are pure and innocent, like a pearl. And in the face of her brilliance... I begin to see the world through a new lens."
88,88,30096,"If I slip up even a little, they'll be hot on my heels. But wait, this sudden ovation of cheers during my most dire moment... This is just like...\n\n<i>""Princess Fighter! Don't give up!""</i>\n\nI'm in her shoes today, with everyone rooting for me the same way I used to cheer at the TV.\n\n<i>""Now, Princess Fighter—punish evil!""</i>\n\nShe's the definition of a perfect princess, and my idol.\n\n<i>""Gooo, Princess Fighter!""</i>\n\nThere's only one path left for me, for you see, a princess... \n\n""Never, ever loses!"""
88,88,30097,"The track was in the worst possible condition. Even so, you treaded through the mud, broke out of the pack, and took the lead when no one else could.\n\nNot even upturned turf, fierce rain, or racers blocking the way could stop you. You simply weaved your way past each competitor, leaving them behind, one after the other.\n\nAnd each time you passed another racer, your sky-blue eyes shone brilliantly, as if you yourself had become like the vast sky—soaring freely forward, always just out of reach...\n\n""Mr. C.B. finishes in first place! Mr. C.B. takes it all here at the first race of the Triple Crown!""\n\nIn that whirlwind of rain and mud, when visibility was at its worst, you stood above everyone else.\n\nAnd then like a child, you wiped the mud off your cheek with the back of your hand, before slowly curling the corners of your mouth into an easygoing smile. Turning to the crowd, you stood tall and raised your hand to the sky.\n\nSeeing that pose, the fresh memories of my bitter defeat instantly faded away, replaced by your gallant figure etched into my mind."
88,88,30098,"Brand new racewear for me! ♪ A first-place winner I'll be!\n\n""With my racewear, I'm so happy! Running, running, yay! ♪""\n\n""Hop, skip! Skip, hop! ♪ I'll give it my all, like 'blaaam!'""\n\nA girl from my class is singing something to herself. It's not the first time she's done this, but for some reason, I find myself especially curious about her song today.\n\n""...What kind of song are you singing?""\n\nI walk up to her and ask a simple question. She looks like she's having so much fun, and her energy is infectious.\n\n""Oh, it's my racewear song! I'm really looking forward to wearing it at my next race! I'll give it my all, like 'blaaaam!'""\n\nShe's singing because she's excited. And she's excited because she's going to run. Her explanation is so simple, but it resonates with me deeply.\n\n""Good for you.""\n\nAt some point, I forgot what it felt like to run for fun.\n\n""Hey, do you wanna sing with me? Here, I'll count us in!""\n\n""Whoa, r-right now?""\n\n""A one, and a two! Hop, skip! Skip, hop! I'll give it my all! ♪""\n\n""L-like 'blaaaam...'""\n\n""Like 'blaaam!' Hehe, I can't wait for my next race!""\n\nIt's funny, I've only sung a single line with her, but I already feel a bit happier.\n\nRight, races are supposed to be fun. There's no need to worry about the details. I just need to go out there and have fun!"
88,88,30099,"Wow... Ikuno, you look so pretty... Just like a real bride!\n\n""Thank you, Rice.""\n\nWearing such splendid racewear in front of everyone... is making me surprisingly self-conscious. Still, this kind of opportunity doesn't come by every day. I just need to make it through this photo shoot...\n\n""What?! Ikuno, you're getting married?! No way, since when?! I don't want you to gooo!""\n\n""Huh? What're you doing, Turbo?! Look, you're getting in the shot, silly!""\n\n""Nooo waaaaay! Don't leave me behiiind!""\n\nDue to Turbo's misunderstanding, the photo shoot has been rendered into a state of mild disarray. That said, hearing the star front runner Turbo cry ""Don't leave me behind!"" is amusing in it's own way.\n\n""Turbo, please calm down. I'm not going anywhere.""\n\nThere's no way I'd leave now. After all, we're still in the middle of a race of our own.\n\nOnce we're done taking photos, I think I'll join Turbo and the others in their training."
88,88,30100,"Once upon a time, I went to a wedding.\n\nWhen the bride smiled gently, the people around her also started smiling, and everyone was as happy as they could be. I'll always treasure that wonderful memory.\n\nOne day, I want to make everyone smile like that. I want to spread happiness to everyone around me. It's not much, but that's my dream.\n\nI'll gather up my courage... and take that big step forwards. And once I do, I'll see smiles everywhere I look.\n\nIt'll be just like what the bride saw at that wedding—the sight of happiness. Up until now, I've only gotten a glimpse of that view.\n\n""...I want to keep on making people smile.""\n\nI hope to keep on putting smiles on everyone's faces, so that someday, everyone can find their very own happiness."
88,88,30101,"Reckless.\n\nFor all her speed—so fast she seems to have surpassed light itself—she'll wear herself out before the finish line.\n\nThat is what everyone thinks. Yet she laughs, bound by her own spell.\n\n""Ahh, how magnificent! How glorious! Be mine, sweet rapture!""\n\nWith reckless theories as her weapon, she dominates the track. To her, it feels as if the world has become more saturated, richer in color.\n\n""Hehe. I wonder—what ecstasy awaits me in my next experiment?""\n\nIt is a feeling only she knows."
88,88,30102,"Dober's way too nice. She's always overthinking things and worrying about others.\n\nWhy do I know this? Because she's saved me so many times with her kindness and thoughtfulness!\n\n""...Let the match begin!""\n\nEntering the ring from the red corner, we have Tracen Academy's Phantom Bird—Masked El!\n\nAnd in the blue corner, we have her opponent, Señorita Mejiro—Worrywart Dober!\n\nThe rules are simple! Listen to Dober, talk with her, and make her smile for a perfect ring out! ...Haha, I've got this one in the bag!\n\n""After all, with this mask on, I'm pumped up, confident—invincible, even!"""
88,88,30103,"In a picturesque forest, two Umamusume swing from a single vine, riding the wind.\n\n""Um, Taiki?""\n\n""What's up? Somethin' in your noggin?""\n\n""There's something I've always wanted to try if I ever got into a situation like this... Well, more like say? Or even shout? Anyways, there's something!\n\n""Roger that, Tannhauser! We're birds of a feather!""\n\n""Right! Then, on three... One, two... three!\n\n""Ahhhhh! ♪"""
88,88,30104,"A water spirit's shoreline, a fairy's secret garden, and a door only revealed by starlight... After overcoming countless trials, the townspeople had finally reached their destination. And now, in front of them, was the most beautiful sight in the world...\n\n""Well, I'll be! The walls are glowing baby blue!""\n\n""It's like we've entered another world... Who knew a place like this existed?""\n\nFaced with such a dreamlike scene, the townspeople could only open their mouths in awe and say...\n\n""Ahhh, this is it! We've really entered the world of that story!"""
88,88,30105,"To become the best racer in all of Japan.\n\nThat was my dream. It was my everything—what I'd promised to my moms.\n\nStill, dreams are funny things, aren't they? I wanted to grab hold of mine, but like mist on a cold morning, no matter how hard I tried, I couldn't. All I could do was try my hardest—to keep on reaching for something that couldn't be reached.\n\nBut it was worth it.\n\nAll of my experiences—everyone I've met along the way—helped make my dreams come alive! I've had nail-biting races against my rivals, and I overcame hurdles inside of me that I thought I couldn't. There's been tough times, even sad times. But there's also been fun times and happy times. Everything I've been through has helped shape my dream!\n\nDo you have a dream? Or maybe a burning desire? Then let's go chase it together! I'll help make your dreams come true!"
88,88,30106,"If she wins this race, then both mother and daughter will have conquered the Japanese Oaks—an unheard-of feat. The venue is filled with both expectations and doubts, each weighing heavily on this one racer's shoulders.\n\nBut the moment the Empress takes to the turf, all the commotion is blown away in a burst of wind. For her, even the wind is but another of her subjects. She heads towards the starting gate with confident strides.\n\nHer sharp eyes demand absolute fealty from all who face her. Her fingers clench into a fist so tight her nails dig into her skin.\n\nShe desires perfection. She hungers for victory. Her pride as Empress is her weapon.\n\n""This race is mine for the taking."""
88,88,30107,"Incoming weather report from your big sister Maruzensky. ♪\n\nToday, my baby blue skies and wicked hot summer rays are going to shoot you through the heart, and I'm to blame! On the forecast: a frolic at the beach—don't forget to make a splash! ♪\n\nBut time flies when you're having fun, and we're looking at a chilly front rolling in with the sunset.\n\nAs for the evening, we can expect a dusting of localized sentimentality with just a dash of melancholy.\n\nBut don't fret, it's all A-OK! The sun's not the only thing that shines a light on me. I've got a totally hip-happenin' somebody who keeps the mood high and good times rolling. ♪\n\nSo enjoy that melancholy while you can, because tomorrow's nothing but a gentle, sunny day. ♪"
88,88,30108,"This is what I want. This single, electrifying moment. As simple as I can get it, atop the greatest stage there is, with pinpricks of excitement and dread needling my skin. I wait for my opponents to up the ante.\n\nMy fate lies in the palm of their hand.\n\nThen, the moment of truth.\n\nIn this single instant, we burn through all our luck. Flames burning bright before we flicker out.\n\nYeah. This is what I live for. As long as I've got moments like these...\n\n""I couldn't quit if I wanted to."""
88,88,30109,"""A good heart blossoms to its fullest.""\n\n(Source: A certain white-hot showdown)\nDefinition: Just as there are those who can run because they have someone they admire, one can also succeed by earnestly trying to support the person they admire.\n\n(Commentary)\nI was able to come this far because there's someone I look up to. So now, it's my turn to help her! I'm going to have fun, get fired up, and race her with everything I've got!"
88,88,30110,"Welcome.\n\nBack again, I see... Yes. I'll be working here for a while. To help out my dad.\n\nYou'll be having your usual black? Right awa—hmm? Milk? No, there's no problem. It's just... rare for you, is all.\n\nAh. A change of pace. I see... You sound... quite busy.\n\nUm... I did say ""right away,"" but could you... give me some time?\n\nMy dad's policy is to always cater to the customer, so... maybe I could make something just for you.\n\nIn what way? Well...\n\nYou'll just have to find out."
88,88,30111,"Whether it's a race or anything else, I'm always more excited than nervous in the face of a challenge.\n\nPeople say it's because I'm brimming with curiosity, but that's not the only reason.\n\nAfter I've overcome the challenge—once I'm past that finish line—there's this sparkly feeling that washes over me...\n\nEven now, I can't wait for it to come. I can't help but wonder what lights are waiting for me once this race is won! So I'm gonna steer this thing like it's never been steered be—\n\n""Her blue scarf trailing in the wind. ♪ She turns the wheel and the speed machine sings! ♪""\n\n""Teio, oo! ♪ Teio, oo! ♪""\n\n""Teio, oo, ooooo!""\n\n""Aw, come on, Turbo! I was being all serious! Don't go making up some weird theme song for me!"""
88,88,30112,"Another day, another training session with Twin Turbo. She races around the track at top speed.\n\n""<i>Huff... Huff... Pant...</i>""\n\nBut she's not pacing herself at all. With each lap, her pace slows.\n\n""Yo, Dual Booster! Isn't it about time for a break?""\n\n""It's Twin Turbo! And I'm doing one last lap, so Teio—time me!""\n\n""I mean, the harder I try, the faster I get! That's how it works in my games, too! No way I'm ever giving up!""\n\n""And if it's like my games, I haven't activated my unique skill yet! Let's go, Turbo Booooost!""\n\nTwin Turbo blazes away once more. Nevertheless, she quickly loses steam, and her running gets shaky.\n\nStill, the way she just keeps going, as though forward is the only direction she knows...\n\n""Man, she's so cool..."""
88,88,30113,"Aircraft built of steel, soaring over the mountains.\n\nSuch a sight is commonplace in reality. All one needs to achieve it are aerodynamically sound blueprints and the right construction materials. But this place is different...\n\nI've never seen these materials before, and apparently there are new laws of physics I need to catch up on.\n\nI knew it. If I want to make this project a reality, I'll have to do further research on this world's underlying principles.\n\n""Hmm... Is this material this world's version of titanium? And here we have a steam engine, one of the greatest firsts in technological history...""\n\n""Oh? A communications device? An electromagnetic geo-transmitted power system? And a steam compression-based semi-perpetual motion device?""\n\n""Wait, but that implies that this alloy's durability can withstand the pressure! Are you saying it's more durable than even tungsten?!""\n\n""Yeah, uh, this is a fantasy setting. Pretty sure anything goes."""
88,88,30114,"""These portraits are the pride of our house. A history of deeds achieved and honors bestowed.""\n\nA clear voice rings out from upon the elegantly styled landing. Portraits cover the wall from end to end, and a single girl stands before them. Her appearance is delicate, almost ephemeral, yet within her eyes is a cold, clear dignity.\n\n""These are my mother and grandmother. Victors of many a race, and recipients of URA awards besides. Even among the history of our house, they stand tall and radiant.""\n\nWhite porcelain fingers trail through empty air. She holds a graceful right hand over the crimson ribbon upon her chest.\n\n""Every member of our house strives to do the same—without exception.""\n\nHer words echo across the atrium.\n\nThe wall's countless eyes all gaze at the girl's back."
88,88,30115,"Halloween costume photo shoot time! Wahey! ☆ You're looking way grammable, Palmster! I'm gonna snap a few!\n\n""Whoa! The set, the costume quality—this is the real deal! We're gonna have so much fun!""\n\n""Say less, girl! You're killing that devil costume! A trillion points!""\n\nWhat's the word for it again? Right, you're be-witching! The older sister look is totally your vibe, Palmster. ♪\n\n""Now get ready, it's photo time! Give me your best devil impression!""\n\n""Uh, impression? That's kinda embarrassing...""\n\n""Girlboss, just send it! Pretend you've got greed on the mind and you're gonna take what you want!""\n\n""Take, huh? Okay, I'll give it a shot!""\n\n""Hey little snack, you're smelling kinda sweet. I think I'm gonna give you a little nibble... ♪""\n\nWhoa, talk about a zap to my heart, Palmster! You can eat me right up, low-key! Aaand snap! That's one hella fire pic!\n\nA smiling devil on a moonlit night. Major Halloween vibes, check!"
88,88,30116,"Halloween costume photo shoot time! I'm gonna take some way grammable pics of you, Helios!\n\n""Waheeey! Happy Halloween! ♪ How 'bout it? Is my angel drip legit or what?""\n\n""Hehe, for sure! An upbeat style's the perfect match for you!""\n\nI mean, you're always brightening up your surroundings and making the mood, like, wahey! You're the angel with the rizz!\n\nOkay, give me whatever moves you've got! I'll follow you and snap some pics!\n\n""Yo, no cap?! Then I'm gonna go hand out candy to everyone!""\n\n""Wahey! ☆ Your angel's comin' through! Step right up if you want some candy! ♪""\n\nI didn't see that one coming! You can always count on Helios to blast the vibes... Oh, this has gotta be the best pic.\n\nA shining angel under the sun! Time for this Halloween party to get started!"
88,88,30117,"[Windy's Demon Queen Castle Plan]\n\n<Demon Queen Castle Concept>\nIt's Demon Queen Windy's Castle of Horror! All who enter meet a gruesome fate, falling into the depths of terror itself!\n\n<Plan>\n•Size: 1 classroom!!!\n•Pitch-black! Blackout curtains on the walls! \n→ Super dark castle = super scary!\n•Last boss: ★★ Demon Queen Windy ★★\n•If you want to reach the Demon Queen, you have to pass the trials!\n•Make it a windy maze so everyone gets lost!\n•Trials:\n→ Hidden keys and lots of scary traps and boxes.\n→ Fighting monsters.\n\n<Monster Candidates>\n•Really big monster (Big = Scary!)\n•Pumpkin monster (floats)\n•Demon (Ties you up if it catches you)\n•Jiangshi (You become one of them if they bite you)\n\nOnce everyone's fallen into the depths of terror, the Demon Queen's army will reign supreme!!!"
88,88,30118,"It's time.\n\nWith each step forward, the cheers, my footfalls, my heartbeat—they all fade. Yet...\n\nMy soul howls in anticipation. I've already had my fill of bitterness. All that's left...\n\n""Is to bite down on my prey."""
88,88,30119,"There was regret.\nThere was grief.\nThere was contrition.\nBut alongside it all,\nthere were prayers for the generations to come.\n\nHow noble, how magnificent our predecessors were.\nHow sublime their caring hearts.\n\n""One day—and that day <i>will</i>come—I will prove it to them.""\n\nI will prove that all their prayers have reached us, here in the future, and are pushing us ever forward."
88,88,30120,"Heartfire Bearers Reignition Ceremony Practice\n\n""You're incredible, Yaeno. You move like you don't feel the heat of the flames at all. I'd love to learn from your example—is there a secret I'm missing?""\n\n""No, a novice such as I has nothing so grand. As strange as it may sound, it's simply that, when I dance, I do not feel the heat.""\n\n""I see. They do say that worldly sensations are but impermanences of the mind.""\n\n""If I truly have attained such mental focus, then I must be grateful. Hehe. I'd thought my single-minded nature was a bad habit, but I suppose it may also be a weapon, depending on one's viewpoint.""\n\n""I'm sure it is.""\n\n""In that case, I hereby swear on my name as Yaeno Muteki. Whether raging fire or wavering heart should bar my way, I shall fulfill my duty! Even should this body of mine be scorched by unrelenting heat, I shall remain steadfast and see my dance to completion!""\n\n""Hehehe. Such inspiring spirit. But we can't have you being scorched, so let's practice dancing safely, all right?""\n\n""...Right!"""
88,88,30121,"Fan Appreciation Event Letter of Invitation\n\nThis is Mihono Bourbon, a member of the event committee. On behalf of all Umamusume, thank you for always supporting us.\n\nAll of us have reached where we are today by running toward the goals before us. However...\n\nWe were not alone. Not when our hearts were captured by the dreams we saw, nor when we lost hope when faced with insurmountable walls.\n\nYour support was there with us. Each time we heard your encouragement, we rose to our feet and set our sights on new dreams.\n\nThe footprints we've left together with you will soon round the second corner.\n\nTo use racing as a metaphor, once the warm-up is complete, it becomes time to put all of one's preserved strength into one's legs and run.\n\nAs such, we will be holding a fan appreciation event to express our gratitude for the encouragement you've given to us, as well as to commemorate the long race ahead. You are cordially invited to participate.\n\nNow, and in the future, we will continue to run alongside you, our irreplaceable fans.\n\n""There! How does that sound?""\n\n""Amazing... You removed all the stiffness without changing any of the content!""\n\n""I agree with Suzuka. Conjecture posits that this invitation letter is sufficiently casual enough to entice fan participation. In short, it is, as they say, wonderful.""\n\n""Ehehehe! Still, it only came out so well because of the care you put into the original message, Bourbon! ♪ Now all that's left is to make sure everyone has fun on the day!""\n\n""Yes. I simply, to use the common phrase, cannot wait."""
88,88,30122,"One, two, three-four-five, six-seven, eight, nine-ten. A metronome that strays is one that has failed in its duty.\n\nTick, tick, tick—it carves time away in even intervals, without exception. Its beauty is my guide. I lend an ear to it, and thus I maintain equilibrium. And yet...\n\nOne-two-three, four, five-six-seven, eight-nine, ten. My metronome has gone askew, but I do not correct it. I place it into the box of lost memories and close the lid.\n\nDeep emotion, the past, merriment, nostalgia, envy, tears, tenacity, again and again! They press on me from all sides! Like a miscalibrated clockwork toy, I cannot control their rhythm!\n\nDanke! Danke! <i>Danke!</i>\n\nAll that remains is sheer, unbound joy. Danke! For I can find naught else to say!"
88,88,30123,"""I didn't think you were capable of making a face like that.""\n\nNarita Brian's ears perk up at the sound of Air Groove's voice. She turns to its source, glaring at the gray-haired girl as if to say, ""Got a problem?""\n\n""I'm just saying the photo turned out wonderfully—it has a certain air of festive cheer to it. To be honest, I thought you weren't a fan of the holiday season, but it appears I was mistaken.""\n\n""Well, it's the one time of the year my sister won't nag me about how much meat I eat.""\n\n""Haha, I'm glad to hear it. Even Hayahide wouldn't go so far as to ruin the holidays, I see.""\n\n""Besides,"" Narita Brian whispers beneath her breath before looking up at the Furlong Tower.\n\n""I don't mind festivities every once in a while.""\n\n""Well, it looks like you and I agree on something for once. I'm of the same opinion.""\n\nWith the Furlong Tower flickering brightly before them, both Narita Brian and Air Groove sit in silence and watch the lights repeatedly blink on and off."
88,88,30124,"The day before the Tracen Academy winter holiday party, Air Groove asks Fuji Kiseki for some advice.\n\n""Ahem... 'Happy holidays, everybody. I'd like to express my gratitude to you all for coming to Tracen Academy on this joyous occasion.' I was thinking about opening with that.""\n\n""Hm, I can tell that you're speaking from the heart—that's for sure! But it might be a bit too stuffy given the season.""\n\n""I had a feeling... But I can't help it when I'm speaking as a member of the student council...""\n\n""Well, I guess it's true that you're always mindful of your surroundings! Then how about this? Pretend you're Santa Claus—act it out! 'Ho ho ho ho! Happy holidays!' Like that! Now you try!""\n\n""What?! F-fine... ""Heh heh heh! Happy holidays!"" How's that?""\n\n""Hm... Not quite! Less sinister, more silly!""\n\n""Are you calling me evil?!""\n\n""Hahaha! Yeah, like that! Just keep being expressive, Air Groove! I think that's a good starting point.""\n\n""Hm... Is that so? But I suppose you're right. My mother wouldn't approve of me like this. The holidays are meant to be a joyful season. And in order to create such an atmosphere, I must deliver a joyful message.""\n\n""Exactly! Hehe... I can't wait to hear your speech, Air Groove!""\n\n""Of course. I promise to deliver."""
88,88,30125,"I'm not going to ask for your thoughts.\nWhy? Because I put my all into my performance onstage.\n\nI sang until my voice went hoarse.\nEach of my moves had enough force to punch a hole in the ground.\nI gave everything I had because I wanted you to notice me.\n\nThis is my message to you—a confession of my sincerest feelings.\n\n""My dear Brian, I'd like you to join me on stage next time... as long as you stand to my side."""
88,88,30126,"Though this race is a gathering of the fiercest GI winners, Yamanin Zephyr has yet to achieve any notable results.\n\nIt's only natural that she isn't garnering much attention.\n\nBut soon, people will know her name. They'll realize their mistake of overlooking this gentle gust.\n\n""Hyaaaaah!""\n\nThe wind personified, Yamanin Zephyr starts by quickly breezing across the track.\n\nBy the fourth corner, she's already in third place. From there, she dashes straight into the lead.\n\nFast and free is the wind—more than anyone, and anything. This is the same wind I witnessed back then.\n\nThe howling tempest refuses to let anyone past it.\n\n""So this is what it's like to become one with the wind... and what a calming breeze it is. But the wind continues to blow further on, so I too must continue to ride this current. The true wind lies at the end of this path—faster and more furious than all else.""\n\nShe storms past the finish line and raises her right hand high towards the skies above.\n\nAt the same time, a fresh gust of wind blasts across the turf—a sure tell of the blessings to come."
88,88,30127,"""Hey, Spe. Do you know about the secret meaning behind hanetsuki?""\n\nGrass asks me this as she raises a brush dripping with black ink towards my face.\n\n""The secret meaning behind hanetsuki?""\n\n""Well, the nut at the end of the birdie signifies good health. And the paddle is given as a gift during New Year's in hopes that the recipient will grow up to be healthy and beautiful. Basically, it wards off bad luck.""\n\n""Wow!""\n\n""So hanetsuki was never meant to be a competitive game—you hit the birdie back and forth for good health!""\n\n""Whoa, I never would've thought that! If that's how it is, then we gotta keep our rally going for as long as we can! ...Oh, Ms. Wonder! I have a question! Is there also a reason why we paint the loser's face with ink?""\n\n""Great question, Special Week. Some theorize that the black ink was meant to ward off evil spirits, which made painting someone's face an act of protection from potential harm. That way, even if a feather falls off, you can simply paint your face to stay safe.""\n\n""So it's not just a punishment for losing! ...All righty!""\n\nSpecial Week squeezes the brush in her hand and takes a deep breath.\n\n""One large circle around your right eye so you can run all year without getting hurt. A diagonal line on your left cheek so you don't get sick. And another line on your left cheek to make an 'x' so you can eat lots of yummy food and laugh a whole bunch!""\n\n""I put my well-wishes into every stroke, so let's keep running together as both rivals and friends—now and forever!""\n\n""Thank you so much, Spe! Hehe, I think you used a bit too much ink though.""\n\n""Huh? Whoa! You're right—I'm so sorry!"""
88,88,30128,"A young girl silently descends the snow-covered stairs. She hums, lace umbrella in hand and glossy tail swaying from side to side.\n\nSuddenly, a photographer calls her name. She shakes her tail once more before turning around slowly—a breathtaking sight, indeed.\n\nHer gorgeous face is covered by the umbrella's shadow. The passionate red against a pale white garners attention.\n\nShe gracefully rotates her neck, her eyes still trained behind her. Her hands are placed elegantly upon the handle, while the umbrella itself continues to envelop her figure.\n\nThe girl's beauty is jaw-dropping. Though clearly visible, her bewitching presence is almost ethereal, as if she could fade into thin air at any moment. \n\nFor a second, our eyes meet. She smiles, appearing to be pleased.\n\n""Hehe. Aren't I just perfect? As a great witch in training, I can take on any form I want! ♪"""
88,88,30129,"One by one, in the moments before the break of dawn, the lanterns representing the many shrine maidens flicker to life.\n\nThe flames of faith spread—for those girls will surely see it through.\n\n""They're beautiful...""\n\nThe gentle lights ward off the harsh winter cold of night. These pure souls, with thoughts of others close to their hearts, look off into dark distant mountains where the light no longer shines.\n\nMay the others find this beautiful warmth.\n\nAnd may our prayers reach you two—so you may understand that those of us lighting these lanterns have not given up on you yet."
88,88,30130,"""All right, on to the next song. I'm sure you already know what it is, right?""\n\n""Yeah, the birthday song!""\n\n""That's right. It's a song celebrating your birthday. It means congrats for being born—and thank you. But apparently, the song used to mean something different. It wasn't just for one special day of the year—but something you sang every morning as a kind of greeting.""\n\n""Really?""\n""Good morning, Miss Miracle!""\n\n""Hahaha. Yep, good morning to you too. All right, I'm going to play the piano now, so sing along with me, okay?""\n\n""You, me—we all greet a new morning every day.\nSo if you're lying in bed and feeling lonely,\nthink about how we all sang this song together.\nThen, remember this...\nWe go to sleep not because it gets dark outside,\nbut so we can say 'good morning' the next day.""\n\n""The darkness of night always comes before a new dawn. Likewise, I'm sure that a bright future awaits you all."""
88,88,30131,"Marvelous ☆ Chocolate!\n\nStep on up and give this chocolate a try! ☆ It'll put you in a marvelous mood—guaranteed! ★\n\n""Wow, this maple leaf-shaped one tastes super unique! It's almost like I'm eating maple syrup, but with hints of flower nectar in it! This is amazing!""\n\n""This one is shaped like a sports car. It looks cool but seems kinda hard to eat... Wait, what's this fascinating texture? The side mirrors are melting in my mouth!""\n\n""Whoaaa! This Swan Lake-themed chocolate is making me feel Odette's sorrow! It's like a ballet scene is playing out in my mouth!""\n\nHahahaha! ☆ Strange, isn't it? Even the weirdest of chocolate can taste good—but you won't know until you give it a try! ★\n\nThe same applies to life! It's impossible to know what'll happen unless you give it a shot first—and that feeling of uncertainty is what makes life marvelous! ☆ Now go ahead and enjoy the rest of this marvelous chocolate! ★"
88,88,30132,"""Welcome! I'll take you to your table!""\n\n""Oh. Why thank you, Biko! ♪""\n\n""Hey, Bono! We're practicing for the real deal, so you gotta pretend to be a customer! Anyway, right this way, please!""\n\n""Here's your Assam tea! Wait, no. I mean... Here's your order of Assam tea. Its rich flavor complements the sweetness of our confectioneries. I've... brought some... for you... to try!""\n\n""A-are you okay?! If you're bringing that many sweets, you need to use both hands!""\n\n""A hero faces all difficulties head-on! I must rise to the occasion—just like Ryan or Ines would!""\n\n(That's right—I need to become an ally of justice that everybody can count on!)\n\n""Thank you for waiting! Here's your Ultimate Extreme Pegasus Sweet Paradise!""\n\n""Whoa! You didn't drop a single piece! You seriously carried all this by yourself? Talk about amazing! You're so cool—it's like you're a superhero or something!""\n\n""R-really? Hehe! ♪ Well, enjoy your food!"""
88,88,30133,"Hey, everybody! Are you feeling buono?! ♪ For today's Umasta livestream, I'm gonna make some delicious bitter chocolate!\n\nTo be honest, I was pretty on the fence about sharing today's recipe. I mean, not everyone likes bitter chocolate, right? I like to make things that everybody loves—like chanko stew!\n\n...But then I met this one little hero who helped me realize that I needed to be brave too!\n\nSo here I am now, streaming this live. I want to share my favorite chocolate with you all! That way, everyone can laugh and feel buono! ♪\n\n""I wanna try Bono's chocolate!""\n""Me too! I wanna try some!""\n""Now I'm curious about this bitter chocolate...""\n\nRight, um... Let me show you exactly how much cacao to add... Ah, but before that, I have something to tell you all first.\n\nHappy Valentine's, everybody!"
88,88,30134,"Persistent superiority. Captivating grandeur. Loving devotion.\n\nThis wondrous body is meant for running, and running alone. These amethyst eyes gaze on but a single goal—flawless glory.\n\nChrysanthemums, cherry blossoms, oaks, and roses—every flower bows its head. Jealousy, envy, ambition, and resolve—such earthly desires are to be abandoned.\n\nShe runs—and wins.\n\nShe, whose name is..."
88,88,30135,"I hear it all the time.\n""It's impossible to climb a wall that high.""\n""I'm sure somebody else will do it one day.""\n""There has to be someone who can do it...""\n\nBut those are nothing more than excuses! If no one's done it so far, that's all the more reason to try! Throw aside your fear! Ignore your desires to give up! Just run!\n\nAnd if you still can't take that leap of faith, just look at me! Follow my lead—I'll show you the way!\n\nThat's what it means to be an ace—Katsuragi Ace!"
88,88,30136,"The echoing sound of cleats trampling the ground envelops my entire body.\n\nWhat a ruckus... They're just like me.\n\nThe same goal, dream, and destination to reach. The same fire in our eyes. The same fire in our hearts. Since we share this much, shall we run the turf together?\n\n""Not happening.""\n\nNobody... will be my equal. I won't allow it.\n\nOnly one will stand above the rest. So I'll run... I'll run... I'll run as the one. I'll emblazon this track first—then the world."
88,88,30137,"""I bestow upon you wisdom. May the torch of knowledge lit by our predecessors guide you.""\n\n""Let me hear your distress, for the path you take has been tread before. Follow the footsteps ahead and you will escape this dark forest.""\n\n""Need courage? Then I'll tell you a story—of a time when the runners of yore took their first step forward.""\n\n""Though they span eras and their forms differ, the cleat marks in the ground are unchanging.""\n\n""We will continue to tell this story, one that has been woven over the years, and leave no thread hanging.""\n\n""And we will serve as a connection to the Umamusume who run today!""\n\n""From legend to legend—blessed be the ones who follow."""
88,88,30138,"I close my eyes and try to remember you. The first thing that comes to mind is your back, moving further and further into the distance.\n\nYour running almost reminds me of a dance, and it's so cool that I can't help but laugh.\n\nIt's frustrating, don't you think? I can't even see what kind of expression you're making. And no matter how hard I try to overtake you, I always end up falling short.\n\nAt the very least, I wanted you to turn your head and look my way—as if to tell little ol' me to never give up.\n\nBut my dreams are still far off. The experiences I've had and the desires I hold aren't enough.\n\nWhich is why, with this dance... I'll make sure you'll never be able to forget about me!"
88,88,30139,"Growing bored of the unfamiliar ball taking place, I head to the balcony. There, I run into Mejiro McQueen, who appears to be a enjoying the night's gentle breeze.\n\n""Are you here for a moment of respite as well?""\n\nInstead of answering honestly and telling her that I couldn't find a partner, I simply smile wryly.\n\n""Could it be that you, too, are running away from all the invitations to dance?""\n\nI nod vigorously, hoping not to appear too pathetic before her. I have no idea where this self-consciousness is coming from, but it makes me turn my gaze away.\n\n""I'll be heading in now.""\n\n""You should come as well—and join me for a dance.""\n\nWithout even waiting for a response, Mejiro McQueen starts walking away. She turns around and glares at me for a single moment before resuming her quick pace. As I anxiously scurry after her, I notice a slight spring in her step."
