id,chara_id,turn,race_program_id,rival_flag_id,condition_type,rival_chara_id,single_mode_npc_id,frame_order
1930,1053,29,169,0,1,1069,10690,0
1931,1053,31,163,0,1,1069,1069008,0
1932,1053,34,166,0,1,1069,1069009,0
1933,1053,60,74,0,1,1069,10690,0
1934,1053,72,81,0,1,1069,1069010,0
1935,1053,32,174,0,1,1071,10710,0
1936,1053,34,166,0,1,1071,1071008,0
1937,1053,58,69,0,1,1071,10710,0
1938,1053,67,86,0,1,1071,10710,0
1939,1053,68,76,0,1,1071,1071009,0
1940,1053,72,81,0,1,1071,1071010,0
1941,1053,27,181,0,1,1045,1045023,0
1942,1053,28,199,0,1,1045,10450,0
1943,1053,42,84,0,1,1045,10450,0
1944,1053,44,168,0,1,1045,1045017,0
1945,1053,48,81,0,1,1045,1045018,0
1946,1053,54,3,0,1,1045,1045019,0
1947,1053,56,4,0,1,1045,1045020,0
1948,1053,67,87,0,1,1045,10450,0
1949,1053,68,76,0,1,1045,1045021,0
1950,1053,70,79,0,1,1045,10450,0
1951,1053,72,81,0,1,1045,1045022,0
1952,1053,66,75,0,1,1065,1065017,0
1953,1053,48,1027,0,1,1034,1034016,0
1954,1053,54,12,0,1,1034,10340,0
1955,1053,56,4,0,1,1034,1034017,0
1956,1053,60,74,0,1,1034,1034018,0
1957,1053,67,86,0,1,1034,10340,0
1958,1053,68,76,0,1,1034,1034019,0
1959,1053,70,79,0,1,1034,10340,0
1960,1053,72,81,0,1,1034,1034020,0
1961,1053,43,87,0,1,1040,10400,0
1962,1053,46,79,0,1,1040,10400,0
1963,1053,54,3,0,1,1040,10400,0
1964,1053,56,4,0,1,1040,10400,0
1965,1053,60,74,0,1,1040,10400,0
1966,1053,36,74,0,1,1021,1021017,0
1967,1053,44,76,0,1,1021,10210,0
1968,1053,46,79,0,1,1021,1021018,0
1969,1053,48,81,0,1,1021,1021019,0
1970,1053,0,0,0,2,1004,0,0
10201,1020,36,74,0,1,1002,10020,0
10202,1020,43,86,0,1,1002,10020,0
10203,1020,44,76,0,1,1002,1002006,0
10351,1035,72,81,0,1,1016,10160,0
10501,1050,72,81,0,1,1016,10160,0
100601,1006,56,4,0,1,1034,1034007,0
100602,1006,68,76,0,1,1034,10340,0
100603,1006,72,81,0,1,1034,1034008,0
100801,1008,34,166,0,2,1001,0,0
100802,1008,34,166,0,2,1002,0,0
100803,1008,34,166,0,2,1003,0,0
100804,1008,34,166,0,2,1016,0,0
100805,1008,34,166,0,2,1017,0,0
100901,1009,0,0,0,2,1005,0,0
101701,1017,0,0,0,2,1016,0,0
101702,1017,70,79,0,2,1018,0,0
102601,1026,70,79,0,2,1017,0,0
103001,1030,0,0,0,2,1047,0,0
103701,1037,0,0,0,2,1017,0,0
104501,1045,56,4,0,1,1034,1034009,0
104502,1045,68,76,0,1,1034,10340,0
104503,1045,70,79,0,1,1034,10340,0
104504,1045,72,81,0,1,1034,1034010,0
105101,1051,72,81,0,1,1035,10350,0
105601,1056,17,643,0,1,1074,10740,0
105602,1056,21,627,0,1,1074,10740,0
105603,1056,24,625,0,1,1074,10740,0
105604,1056,27,183,0,1,1074,10740,0
105605,1056,30,171,0,1,1074,10740,0
105606,1056,31,163,0,1,1074,10740,0
105607,1056,34,166,0,1,1074,10740,0
105608,1056,42,84,0,1,1074,10740,0
105609,1056,44,168,0,1,1074,10740,0
105610,1056,47,91,0,1,1074,10740,0
105611,1056,50,8,0,1,1074,10740,0
105612,1056,54,12,0,1,1074,10740,0
105613,1056,56,4,0,1,1074,1074001,0
105614,1056,60,74,0,1,1074,10740,0
105615,1056,67,87,0,1,1074,10740,0
105616,1056,68,76,0,1,1074,10740,0
105617,1056,72,81,0,1,1074,10740,0
105801,1058,72,81,0,1,1001,1001022,0
106701,1067,46,79,0,1,1068,1068008,0
106702,1067,36,74,0,1,1068,1068009,0
106901,1069,68,76,0,1,1034,10340,0
107101,1071,68,1098,0,1,1006,1006016,0
