id,chara_id,card_id,card_rarity_id,trigger,param1,per,priority,sys_text_id
11186,1106,110602,0,307,110623,100,0,90021
11187,1097,0,0,1513,0,100,0,20026
11188,1097,0,0,1514,0,100,0,20033
11189,1097,0,0,1515,0,100,0,20036
11190,1115,0,0,203,901115,100,0,10025
11191,1115,0,0,203,901115,100,0,10026
11192,1115,0,0,203,901115,100,0,10027
11193,0,0,0,6001,901115,100,0,70020
11194,0,0,0,6002,901115,100,0,70021
11195,1131,0,0,203,901131,100,0,10025
11196,1131,0,0,203,901131,100,0,10026
11197,1131,0,0,203,901131,100,0,10027
11198,0,0,0,6001,901131,100,0,70020
11199,0,0,0,6002,901131,100,0,70021
11200,1127,0,0,203,901127,100,0,10025
11201,1127,0,0,203,901127,100,0,10026
11202,1127,0,0,203,901127,100,0,10027
11203,0,0,0,6001,901127,100,0,70020
11204,0,0,0,6002,901127,100,0,70021
11205,1090,0,0,203,901090,100,0,10025
11206,1090,0,0,203,901090,100,0,10026
11207,1090,0,0,203,901090,100,0,10027
11208,0,0,0,6001,901090,100,0,70020
11209,0,0,0,6002,901090,100,0,70021
11210,1132,0,0,203,901132,100,0,10025
11211,1132,0,0,203,901132,100,0,10026
11212,1132,0,0,203,901132,100,0,10027
11213,0,0,0,6001,901132,100,0,70020
11214,0,0,0,6002,901132,100,0,70021
11215,1133,0,0,203,901133,100,0,10025
11216,1133,0,0,203,901133,100,0,10026
11217,1133,0,0,203,901133,100,0,10027
11218,0,0,0,6001,901133,100,0,70020
11219,0,0,0,6002,901133,100,0,70021
11220,1113,0,0,203,901113,100,0,10025
11221,1113,0,0,203,901113,100,0,10026
11222,1113,0,0,203,901113,100,0,10027
11223,0,0,0,6001,901113,100,0,70020
11224,0,0,0,6002,901113,100,0,70021
11225,1097,0,0,203,901097,100,0,10025
11226,1097,0,0,203,901097,100,0,10026
11227,1097,0,0,203,901097,100,0,10027
11228,0,0,0,6001,901097,100,0,70020
11229,0,0,0,6002,901097,100,0,70021
11230,0,0,0,6001,108101,100,0,70009
11231,0,0,0,6002,108101,100,0,70015
11232,0,0,0,6003,108101,100,0,71009
11233,0,0,0,6004,108101,100,0,71015
11234,1081,0,0,11008,0,100,0,1008
11235,1081,0,0,11008,1079,100,0,1243
11236,1081,0,0,11008,1046,100,0,1244
11237,1081,108101,0,203,108101,100,0,91007
11238,1081,108101,0,203,108101,100,0,91008
11239,1081,108101,0,1001,0,100,0,92000
11240,1081,108101,0,1001,0,100,0,92001
11241,1081,108101,0,1001,0,100,0,92002
11242,1081,108101,0,1001,0,100,0,92003
11243,1081,108101,3,1002,0,100,0,92005
11244,1081,108101,4,1002,0,100,0,92006
11245,1081,108101,5,1002,0,100,0,92007
11246,1081,108101,0,1900,0,100,0,93000
11247,1081,108101,0,1901,0,100,0,93001
11248,1081,108101,0,1904,1,100,0,30004
11249,1081,108101,0,1904,2,100,0,30005
11250,1081,108101,0,5000,0,100,0,95000
11251,1081,108101,0,5001,0,100,0,95001
11252,1081,108101,0,8000,0,100,0,95004
11253,1081,108101,0,2102,100811,100,0,40000
11254,1081,108101,0,2101,100811,100,0,40001
11255,1081,0,0,60000,0,100,0,80000
11256,1081,0,0,83000,0,100,0,920000
11257,0,0,0,20000,580,100,0,400000
11258,0,0,0,20000,581,100,0,400001
11259,0,0,0,20000,582,100,0,400002
11260,0,0,0,20000,583,100,0,400003
11261,0,0,0,20000,584,100,0,400004
11262,0,0,0,20000,585,100,0,400005
11263,0,0,0,20000,586,100,0,400006
11264,0,0,0,20000,587,100,0,400007
11265,0,0,0,20000,588,100,0,400008
11266,0,0,0,20000,589,100,0,400009
11267,0,0,0,20000,590,100,0,400010
11268,0,0,0,20000,591,100,0,400011
11269,0,0,0,21000,93,100,0,400012
11270,0,0,0,21000,94,100,0,400013
11271,0,0,0,20000,592,100,0,400014
11272,1081,0,0,203,901081,100,0,10025
11273,1081,0,0,203,901081,100,0,10026
11274,1081,0,0,203,901081,100,0,10027
11275,0,0,0,6001,901081,100,0,70020
11276,0,0,0,6002,901081,100,0,70021
11277,0,0,0,6001,109501,100,0,70009
11278,0,0,0,6002,109501,100,0,70015
11279,0,0,0,6003,109501,100,0,71009
11280,0,0,0,6004,109501,100,0,71015
11281,1095,0,0,11008,0,100,0,1008
11282,1095,0,0,11008,1120,100,0,1245
11283,1095,0,0,11008,1121,100,0,1246
11284,1095,109501,0,203,109501,100,0,91007
11285,1095,109501,0,203,109501,100,0,91008
11286,1095,109501,0,1001,0,100,0,92000
11287,1095,109501,0,1001,0,100,0,92001
11288,1095,109501,0,1001,0,100,0,92002
11289,1095,109501,0,1001,0,100,0,92003
11290,1095,109501,3,1002,0,100,0,92005
11291,1095,109501,4,1002,0,100,0,92006
11292,1095,109501,5,1002,0,100,0,92007
11293,1095,109501,0,1900,0,100,0,93000
11294,1095,109501,0,1901,0,100,0,93001
11295,1095,109501,0,1904,1,100,0,30004
11296,1095,109501,0,1904,2,100,0,30005
11297,1095,109501,0,5000,0,100,0,95000
11298,1095,109501,0,5001,0,100,0,95001
11299,1095,109501,0,8000,0,100,0,95004
11300,1095,109501,0,2102,100951,100,0,40000
11301,1095,109501,0,2101,100951,100,0,40001
11302,1095,0,0,60000,0,100,0,80000
11303,1095,0,0,83000,0,100,0,920000
11304,1095,0,0,203,901095,100,0,10025
11305,1095,0,0,203,901095,100,0,10026
11306,1095,0,0,203,901095,100,0,10027
11307,0,0,0,6001,901095,100,0,70020
11308,0,0,0,6002,901095,100,0,70021
11309,0,0,0,6001,102840,100,0,70016
11310,0,0,0,6002,102840,100,0,70017
11311,0,0,0,6003,102840,100,0,71016
11312,0,0,0,6004,102840,100,0,71017
11313,1028,102802,0,101,102840,100,0,90010
11314,1028,102802,0,101,102840,100,0,90011
11315,1028,102802,0,102,102840,100,0,90012
11316,1028,102802,0,102,102840,100,0,90013
11317,1028,102802,0,103,102840,100,0,90014
11318,1028,102802,0,103,102840,100,0,90015
11319,1028,102802,0,104,102840,100,0,90016
11320,1028,102802,0,105,102840,100,0,90017
11321,1028,102802,0,106,102840,100,0,90018
11322,1028,102802,0,107,102840,100,0,90019
11323,1028,102802,0,201,102840,100,0,91016
11324,1028,102802,0,201,102840,100,0,91017
11325,1028,102802,0,201,102840,100,0,91018
11326,1028,102802,0,201,102840,100,0,91019
11327,1028,102802,0,201,102840,100,0,91020
11328,1028,102802,0,204,102840,100,0,91021
11329,1028,102802,0,205,102840,100,0,91022
11330,1028,102802,0,206,102840,100,0,91023
11331,1028,102802,0,207,102840,100,0,91024
11332,1028,102802,0,208,102840,100,0,91025
11333,1028,102802,0,209,102840,100,0,91026
11334,1028,102802,0,210,102840,100,0,91027
11335,1028,102802,0,203,102840,100,0,91028
11336,1028,102802,0,203,102840,100,0,91029
11337,1028,102802,0,1001,102840,100,0,92015
11338,1028,102802,0,1001,102840,100,0,92016
11339,1028,102802,0,1001,102840,100,0,92017
11340,1028,102802,0,1001,102840,100,0,92018
11341,1028,102802,3,1002,102840,100,0,92020
11342,1028,102802,4,1002,102840,100,0,92021
11343,1028,102802,5,1002,102840,100,0,92022
11344,1028,102802,0,1900,102840,100,0,93004
11345,1028,102802,0,1901,102840,100,0,93005
11346,1028,102802,0,1904,1,100,0,30006
11347,1028,102802,0,1904,2,100,0,30007
11348,1028,102802,0,5000,102840,100,0,95007
11349,1028,102802,0,5001,102840,100,0,95008
11350,1028,102802,0,8000,0,100,0,95009
11351,1028,102802,0,9000,102840,100,0,95010
11352,1028,102802,0,2102,0,100,0,40003
11353,1028,102802,0,2101,0,100,0,40004
11354,1028,102802,0,307,102840,100,0,90021
11355,0,0,0,6001,105540,100,0,70016
11356,0,0,0,6002,105540,100,0,70017
11357,0,0,0,6003,105540,100,0,71016
11358,0,0,0,6004,105540,100,0,71017
11359,1055,105502,0,101,105540,100,0,90010
11360,1055,105502,0,101,105540,100,0,90011
11361,1055,105502,0,102,105540,100,0,90012
11362,1055,105502,0,102,105540,100,0,90013
11363,1055,105502,0,103,105540,100,0,90014
11364,1055,105502,0,103,105540,100,0,90015
11365,1055,105502,0,104,105540,100,0,90016
11366,1055,105502,0,105,105540,100,0,90017
11367,1055,105502,0,106,105540,100,0,90018
11368,1055,105502,0,107,105540,100,0,90019
11369,1055,105502,0,201,105540,100,0,91016
11370,1055,105502,0,201,105540,100,0,91017
11371,1055,105502,0,201,105540,100,0,91018
11372,1055,105502,0,201,105540,100,0,91019
11373,1055,105502,0,201,105540,100,0,91020
11374,1055,105502,0,204,105540,100,0,91021
11375,1055,105502,0,205,105540,100,0,91022
11376,1055,105502,0,206,105540,100,0,91023
11377,1055,105502,0,207,105540,100,0,91024
11378,1055,105502,0,208,105540,100,0,91025
11379,1055,105502,0,209,105540,100,0,91026
11380,1055,105502,0,210,105540,100,0,91027
11381,1055,105502,0,203,105540,100,0,91028
11382,1055,105502,0,203,105540,100,0,91029
11383,1055,105502,0,1001,105540,100,0,92015
11384,1055,105502,0,1001,105540,100,0,92016
11385,1055,105502,0,1001,105540,100,0,92017
11386,1055,105502,0,1001,105540,100,0,92018
11387,1055,105502,3,1002,105540,100,0,92020
11388,1055,105502,4,1002,105540,100,0,92021
11389,1055,105502,5,1002,105540,100,0,92022
11390,1055,105502,0,1900,105540,100,0,93004
11391,1055,105502,0,1901,105540,100,0,93005
11392,1055,105502,0,1904,1,100,0,30006
11393,1055,105502,0,1904,2,100,0,30007
11394,1055,105502,0,5000,105540,100,0,95007
11395,1055,105502,0,5001,105540,100,0,95008
11396,1055,105502,0,8000,0,100,0,95009
11397,1055,105502,0,9000,105540,100,0,95010
11398,1055,105502,0,2102,0,100,0,40003
11399,1055,105502,0,2101,0,100,0,40004
11400,1055,105502,0,307,105540,100,0,90021
11401,0,0,0,20000,593,100,0,400115
11402,0,0,0,20000,594,100,0,400001
11403,0,0,0,20000,595,100,0,400002
11404,0,0,0,20000,596,100,0,400116
11405,0,0,0,20000,597,100,0,400003
11406,0,0,0,20000,598,100,0,400117
11407,0,0,0,20000,599,100,0,400006
11408,0,0,0,20000,600,100,0,400007
11409,0,0,0,20000,601,100,0,400008
11410,0,0,0,20000,602,100,0,400118
11411,0,0,0,20000,603,100,0,400010
11412,0,0,0,20000,604,100,0,400011
11413,0,0,0,21000,95,100,0,400012
11414,0,0,0,21000,96,100,0,400013
11415,0,0,0,20000,605,100,0,400119
11416,0,0,0,84000,1004,100,0,940000
11417,0,0,0,84001,1004,100,0,940001
11418,0,0,0,6001,104840,100,0,70216
11419,0,0,0,6002,104840,100,0,70217
11420,0,0,0,6003,104840,100,0,71216
11421,0,0,0,6004,104840,100,0,71217
11422,1048,104803,0,101,104840,100,0,90210
11423,1048,104803,0,101,104840,100,0,90211
11424,1048,104803,0,102,104840,100,0,90212
11425,1048,104803,0,102,104840,100,0,90213
11426,1048,104803,0,103,104840,100,0,90214
11427,1048,104803,0,103,104840,100,0,90314
11428,1048,104803,0,103,104840,100,0,90215
11429,1048,104803,0,104,104840,100,0,90216
11430,1048,104803,0,105,104840,100,0,90217
11431,1048,104803,0,106,104840,100,0,90218
11432,1048,104803,0,107,104840,100,0,90219
11433,1048,104803,0,201,104840,100,0,91216
11434,1048,104803,0,201,104840,100,0,91217
11435,1048,104803,0,201,104840,100,0,91218
11436,1048,104803,0,201,104840,100,0,91219
11437,1048,104803,0,201,104840,100,0,91220
11438,1048,104803,0,204,104840,100,0,91221
11439,1048,104803,0,205,104840,100,0,91222
11440,1048,104803,0,206,104840,100,0,91223
11441,1048,104803,0,207,104840,100,0,91224
11442,1048,104803,0,208,104840,100,0,91225
11443,1048,104803,0,209,104840,100,0,91226
11444,1048,104803,0,210,104840,100,0,91227
11445,1048,104803,0,203,104840,100,0,91228
11446,1048,104803,0,203,104840,100,0,91229
11447,1048,104803,0,1001,104840,100,0,92215
11448,1048,104803,0,1001,104840,100,0,92216
11449,1048,104803,0,1001,104840,100,0,92217
11450,1048,104803,0,1001,104840,100,0,92218
11451,1048,104803,0,1001,104840,100,0,92318
11452,1048,104803,3,1002,104840,100,0,92220
11453,1048,104803,4,1002,104840,100,0,92221
11454,1048,104803,5,1002,104840,100,0,92222
11455,1048,104803,5,1002,104840,100,0,92322
11456,1048,104803,0,1900,104840,100,0,93204
11457,1048,104803,0,1900,104840,100,0,93304
11458,1048,104803,0,1901,104840,100,0,93205
11459,1048,104803,0,1904,1,100,0,30206
11460,1048,104803,0,1904,2,100,0,30207
11461,1048,104803,0,5000,104840,100,0,95207
11462,1048,104803,0,5001,104840,100,0,95208
11463,1048,104803,0,8000,0,100,0,95209
11464,1048,104803,0,9000,104840,100,0,95210
11465,1048,104803,0,2102,0,100,0,40203
11466,1048,104803,0,2101,0,100,0,40204
11467,1048,104803,0,307,104840,100,0,90221
11468,0,0,0,6001,109201,100,0,70009
11469,0,0,0,6002,109201,100,0,70015
11470,0,0,0,6003,109201,100,0,71009
11471,0,0,0,6004,109201,100,0,71015
11472,1092,0,0,11008,0,100,0,1008
11473,1092,0,0,11008,1094,100,0,1248
11474,1092,0,0,11008,1106,100,0,1249
11475,1092,109201,0,203,109201,100,0,91007
11476,1092,109201,0,203,109201,100,0,91008
11477,1092,109201,0,1001,0,100,0,92000
11478,1092,109201,0,1001,0,100,0,92001
11479,1092,109201,0,1001,0,100,0,92002
11480,1092,109201,0,1001,0,100,0,92003
11481,1092,109201,3,1002,0,100,0,92005
11482,1092,109201,4,1002,0,100,0,92006
11483,1092,109201,5,1002,0,100,0,92007
11484,1092,109201,0,1900,0,100,0,93000
11485,1092,109201,0,1901,0,100,0,93001
11486,1092,109201,0,1904,1,100,0,30004
11487,1092,109201,0,1904,2,100,0,30005
11488,1092,109201,0,5000,0,100,0,95000
11489,1092,109201,0,5001,0,100,0,95001
11490,1092,109201,0,8000,0,100,0,95004
11491,1092,109201,0,2102,100921,100,0,40000
11492,1092,109201,0,2101,100921,100,0,40001
11493,1092,0,0,60000,0,100,0,80000
11494,1092,0,0,83000,0,100,0,920000
11495,1092,0,0,203,901092,100,0,10025
11496,1092,0,0,203,901092,100,0,10026
11497,1092,0,0,203,901092,100,0,10027
11498,0,0,0,6001,901092,100,0,70020
11499,0,0,0,6002,901092,100,0,70021
11500,0,0,0,7104,0,100,0,400120
11501,0,0,0,6001,108002,100,0,70016
11502,0,0,0,6002,108002,100,0,70017
11503,0,0,0,6003,108002,100,0,71016
11504,0,0,0,6004,108002,100,0,71017
11505,1080,108002,0,101,108002,100,0,90010
11506,1080,108002,0,101,108002,100,0,90011
11507,1080,108002,0,102,108002,100,0,90012
11508,1080,108002,0,102,108002,100,0,90013
11509,1080,108002,0,103,108002,100,0,90014
11510,1080,108002,0,103,108002,100,0,90015
11511,1080,108002,0,104,108002,100,0,90016
11512,1080,108002,0,105,108002,100,0,90017
11513,1080,108002,0,106,108002,100,0,90018
11514,1080,108002,0,107,108002,100,0,90019
11515,1080,108002,0,201,108002,100,0,91016
11516,1080,108002,0,201,108002,100,0,91017
11517,1080,108002,0,201,108002,100,0,91018
11518,1080,108002,0,201,108002,100,0,91019
11519,1080,108002,0,201,108002,100,0,91020
11520,1080,108002,0,204,108002,100,0,91021
11521,1080,108002,0,205,108002,100,0,91022
11522,1080,108002,0,206,108002,100,0,91023
11523,1080,108002,0,207,108002,100,0,91024
11524,1080,108002,0,208,108002,100,0,91025
11525,1080,108002,0,209,108002,100,0,91026
11526,1080,108002,0,210,108002,100,0,91027
11527,1080,108002,0,203,108002,100,0,91028
11528,1080,108002,0,203,108002,100,0,91029
11529,1080,108002,0,1001,108002,100,0,92015
11530,1080,108002,0,1001,108002,100,0,92016
11531,1080,108002,0,1001,108002,100,0,92017
11532,1080,108002,0,1001,108002,100,0,92018
11533,1080,108002,3,1002,108002,100,0,92020
11534,1080,108002,4,1002,108002,100,0,92021
11535,1080,108002,5,1002,108002,100,0,92022
11536,1080,108002,0,1900,108002,100,0,93004
11537,1080,108002,0,1901,108002,100,0,93005
11538,1080,108002,0,1904,1,100,0,30006
11539,1080,108002,0,1904,2,100,0,30007
11540,1080,108002,0,5000,108002,100,0,95007
11541,1080,108002,0,5001,108002,100,0,95008
11542,1080,108002,0,8000,0,100,0,95009
11543,1080,108002,0,9000,108002,100,0,95010
11544,1080,108002,0,2102,0,100,0,40003
11545,1080,108002,0,2101,0,100,0,40004
11546,1080,108002,0,307,108002,100,0,90021
11547,1139,0,0,1550,0,100,0,23020
11548,1139,0,0,1550,0,100,0,23021
11549,1139,0,0,1550,0,100,0,23022
11550,0,0,0,1305,0,100,0,23015
11551,0,0,0,6001,110002,100,0,70016
11552,0,0,0,6002,110002,100,0,70017
11553,0,0,0,6003,110002,100,0,71016
11554,0,0,0,6004,110002,100,0,71017
11555,1100,110002,0,101,110002,100,0,90010
11556,1100,110002,0,101,110002,100,0,90011
11557,1100,110002,0,102,110002,100,0,90012
11558,1100,110002,0,102,110002,100,0,90013
11559,1100,110002,0,103,110002,100,0,90014
11560,1100,110002,0,103,110002,100,0,90015
11561,1100,110002,0,104,110002,100,0,90016
11562,1100,110002,0,105,110002,100,0,90017
11563,1100,110002,0,106,110002,100,0,90018
11564,1100,110002,0,107,110002,100,0,90019
11565,1100,110002,0,201,110002,100,0,91016
11566,1100,110002,0,201,110002,100,0,91017
11567,1100,110002,0,201,110002,100,0,91018
11568,1100,110002,0,201,110002,100,0,91019
11569,1100,110002,0,201,110002,100,0,91020
11570,1100,110002,0,204,110002,100,0,91021
11571,1100,110002,0,205,110002,100,0,91022
11572,1100,110002,0,206,110002,100,0,91023
11573,1100,110002,0,207,110002,100,0,91024
11574,1100,110002,0,208,110002,100,0,91025
11575,1100,110002,0,209,110002,100,0,91026
11576,1100,110002,0,210,110002,100,0,91027
11577,1100,110002,0,203,110002,100,0,91028
11578,1100,110002,0,203,110002,100,0,91029
11579,1100,110002,0,1001,110002,100,0,92015
11580,1100,110002,0,1001,110002,100,0,92016
11581,1100,110002,0,1001,110002,100,0,92017
11582,1100,110002,0,1001,110002,100,0,92018
11583,1100,110002,3,1002,110002,100,0,92020
11584,1100,110002,4,1002,110002,100,0,92021
11585,1100,110002,5,1002,110002,100,0,92022
11586,1100,110002,0,1900,110002,100,0,93004
11587,1100,110002,0,1901,110002,100,0,93005
11588,1100,110002,0,1904,1,100,0,30006
11589,1100,110002,0,1904,2,100,0,30007
11590,1100,110002,0,5000,110002,100,0,95007
11591,1100,110002,0,5001,110002,100,0,95008
11592,1100,110002,0,8000,0,100,0,95009
11593,1100,110002,0,9000,110002,100,0,95010
11594,1100,110002,0,2102,0,100,0,40003
11595,1100,110002,0,2101,0,100,0,40004
11596,1100,110002,0,307,110002,100,0,90021
11597,0,0,0,6001,111401,100,0,70009
11598,0,0,0,6002,111401,100,0,70015
11599,0,0,0,6003,111401,100,0,71009
11600,0,0,0,6004,111401,100,0,71015
11601,1114,0,0,11008,0,100,0,1008
11602,1114,0,0,11008,1001,100,0,1250
11603,1114,0,0,11008,1049,100,0,1251
11604,1114,111401,0,203,111401,100,0,91007
11605,1114,111401,0,203,111401,100,0,91008
11606,1114,111401,0,1001,0,100,0,92000
11607,1114,111401,0,1001,0,100,0,92001
11608,1114,111401,0,1001,0,100,0,92002
11609,1114,111401,0,1001,0,100,0,92003
11610,1114,111401,3,1002,0,100,0,92005
11611,1114,111401,4,1002,0,100,0,92006
11612,1114,111401,5,1002,0,100,0,92007
11613,1114,111401,0,1900,0,100,0,93000
11614,1114,111401,0,1901,0,100,0,93001
11615,1114,111401,0,1904,1,100,0,30004
11616,1114,111401,0,1904,2,100,0,30005
11617,1114,111401,0,5000,0,100,0,95000
11618,1114,111401,0,5001,0,100,0,95001
11619,1114,111401,0,8000,0,100,0,95004
11620,1114,111401,0,2102,101141,100,0,40000
11621,1114,111401,0,2101,101141,100,0,40001
11622,1114,0,0,60000,0,100,0,80000
11623,1114,0,0,83000,0,100,0,920000
11624,1114,0,0,203,901114,100,0,10025
11625,1114,0,0,203,901114,100,0,10026
11626,1114,0,0,203,901114,100,0,10027
11627,0,0,0,6001,901114,100,0,70020
11628,0,0,0,6002,901114,100,0,70021
11629,1114,111401,4,1002,0,100,0,92106
11630,0,0,0,101,200,100,0,90101
11631,0,0,0,6001,104946,100,0,70016
11632,0,0,0,6002,104946,100,0,70017
11633,0,0,0,6003,104946,100,0,71016
11634,0,0,0,6004,104946,100,0,71017
11635,1049,104902,0,101,104946,100,0,90010
11636,1049,104902,0,101,104946,100,0,90011
11637,1049,104902,0,102,104946,100,0,90012
11638,1049,104902,0,102,104946,100,0,90013
11639,1049,104902,0,103,104946,100,0,90014
11640,1049,104902,0,103,104946,100,0,90015
11641,1049,104902,0,104,104946,100,0,90016
11642,1049,104902,0,105,104946,100,0,90017
11643,1049,104902,0,106,104946,100,0,90018
11644,1049,104902,0,107,104946,100,0,90019
11645,1049,104902,0,201,104946,100,0,91016
11646,1049,104902,0,201,104946,100,0,91017
11647,1049,104902,0,201,104946,100,0,91018
11648,1049,104902,0,201,104946,100,0,91019
11649,1049,104902,0,201,104946,100,0,91020
11650,1049,104902,0,204,104946,100,0,91021
11651,1049,104902,0,205,104946,100,0,91022
11652,1049,104902,0,206,104946,100,0,91023
11653,1049,104902,0,207,104946,100,0,91024
11654,1049,104902,0,208,104946,100,0,91025
11655,1049,104902,0,209,104946,100,0,91026
11656,1049,104902,0,210,104946,100,0,91027
11657,1049,104902,0,203,104946,100,0,91028
11658,1049,104902,0,203,104946,100,0,91029
11659,1049,104902,0,1001,104946,100,0,92015
11660,1049,104902,0,1001,104946,100,0,92016
11661,1049,104902,0,1001,104946,100,0,92017
11662,1049,104902,0,1001,104946,100,0,92018
11663,1049,104902,3,1002,104946,100,0,92020
11664,1049,104902,4,1002,104946,100,0,92021
11665,1049,104902,5,1002,104946,100,0,92022
11666,1049,104902,0,1900,104946,100,0,93004
11667,1049,104902,0,1901,104946,100,0,93005
11668,1049,104902,0,1904,1,100,0,30006
11669,1049,104902,0,1904,2,100,0,30007
11670,1049,104902,0,5000,104946,100,0,95007
11671,1049,104902,0,5001,104946,100,0,95008
11672,1049,104902,0,8000,0,100,0,95009
11673,1049,104902,0,9000,104946,100,0,95010
11674,1049,104902,0,2102,0,100,0,40003
11675,1049,104902,0,2101,0,100,0,40004
11676,1049,104902,0,307,104946,100,0,90021
11677,0,0,0,6001,111946,100,0,70016
11678,0,0,0,6002,111946,100,0,70017
11679,0,0,0,6003,111946,100,0,71016
11680,0,0,0,6004,111946,100,0,71017
11681,1119,111902,0,101,111946,100,0,90010
11682,1119,111902,0,101,111946,100,0,90011
11683,1119,111902,0,102,111946,100,0,90012
11684,1119,111902,0,102,111946,100,0,90013
11685,1119,111902,0,103,111946,100,0,90014
11686,1119,111902,0,103,111946,100,0,90015
11687,1119,111902,0,104,111946,100,0,90016
11688,1119,111902,0,105,111946,100,0,90017
11689,1119,111902,0,106,111946,100,0,90018
11690,1119,111902,0,107,111946,100,0,90019
11691,1119,111902,0,201,111946,100,0,91016
11692,1119,111902,0,201,111946,100,0,91017
11693,1119,111902,0,201,111946,100,0,91018
11694,1119,111902,0,201,111946,100,0,91019
11695,1119,111902,0,201,111946,100,0,91020
11696,1119,111902,0,204,111946,100,0,91021
11697,1119,111902,0,205,111946,100,0,91022
11698,1119,111902,0,206,111946,100,0,91023
11699,1119,111902,0,207,111946,100,0,91024
11700,1119,111902,0,208,111946,100,0,91025
11701,1119,111902,0,209,111946,100,0,91026
11702,1119,111902,0,210,111946,100,0,91027
11703,1119,111902,0,203,111946,100,0,91028
11704,1119,111902,0,203,111946,100,0,91029
11705,1119,111902,0,1001,111946,100,0,92015
11706,1119,111902,0,1001,111946,100,0,92016
11707,1119,111902,0,1001,111946,100,0,92017
11708,1119,111902,0,1001,111946,100,0,92018
11709,1119,111902,3,1002,111946,100,0,92020
11710,1119,111902,4,1002,111946,100,0,92021
11711,1119,111902,5,1002,111946,100,0,92022
11712,1119,111902,0,1900,111946,100,0,93004
11713,1119,111902,0,1901,111946,100,0,93005
11714,1119,111902,0,1904,1,100,0,30006
11715,1119,111902,0,1904,2,100,0,30007
11716,1119,111902,0,5000,111946,100,0,95007
11717,1119,111902,0,5001,111946,100,0,95008
11718,1119,111902,0,8000,0,100,0,95009
11719,1119,111902,0,9000,111946,100,0,95010
11720,1119,111902,0,2102,0,100,0,40003
11721,1119,111902,0,2101,0,100,0,40004
11722,1119,111902,0,307,111946,100,0,90021
11723,0,0,0,20000,606,100,0,400000
11724,0,0,0,20000,607,100,0,400001
11725,0,0,0,20000,608,100,0,400002
11726,0,0,0,20000,609,100,0,400003
11727,0,0,0,20000,610,100,0,400004
11728,0,0,0,20000,611,100,0,400005
11729,0,0,0,20000,612,100,0,400006
11730,0,0,0,20000,613,100,0,400007
11731,0,0,0,20000,614,100,0,400008
11732,0,0,0,20000,615,100,0,400009
11733,0,0,0,20000,616,100,0,400010
11734,0,0,0,20000,617,100,0,400011
11735,0,0,0,21000,97,100,0,400012
11736,0,0,0,21000,98,100,0,400013
11737,0,0,0,20000,618,100,0,400014
11738,0,0,0,6001,100602,100,0,70216
11739,0,0,0,6002,100602,100,0,70217
11740,0,0,0,6003,100602,100,0,71216
11741,0,0,0,6004,100602,100,0,71217
11742,1006,100603,0,101,100602,100,0,90210
11743,1006,100603,0,101,100602,100,0,90211
11744,1006,100603,0,102,100602,100,0,90212
11745,1006,100603,0,102,100602,100,0,90213
11746,1006,100603,0,103,100602,100,0,90214
11747,1006,100603,0,103,100602,100,0,90314
11748,1006,100603,0,103,100602,100,0,90215
11749,1006,100603,0,104,100602,100,0,90216
11750,1006,100603,0,105,100602,100,0,90217
11751,1006,100603,0,106,100602,100,0,90218
11752,1006,100603,0,107,100602,100,0,90219
11753,1006,100603,0,201,100602,100,0,91216
11754,1006,100603,0,201,100602,100,0,91217
11755,1006,100603,0,201,100602,100,0,91218
11756,1006,100603,0,201,100602,100,0,91219
11757,1006,100603,0,201,100602,100,0,91220
11758,1006,100603,0,204,100602,100,0,91221
11759,1006,100603,0,205,100602,100,0,91222
11760,1006,100603,0,206,100602,100,0,91223
11761,1006,100603,0,207,100602,100,0,91224
11762,1006,100603,0,208,100602,100,0,91225
11763,1006,100603,0,209,100602,100,0,91226
11764,1006,100603,0,210,100602,100,0,91227
11765,1006,100603,0,203,100602,100,0,91228
11766,1006,100603,0,203,100602,100,0,91229
11767,1006,100603,0,1001,100602,100,0,92215
11768,1006,100603,0,1001,100602,100,0,92216
11769,1006,100603,0,1001,100602,100,0,92217
11770,1006,100603,0,1001,100602,100,0,92218
11771,1006,100603,0,1001,100602,100,0,92318
11772,1006,100603,3,1002,100602,100,0,92220
11773,1006,100603,4,1002,100602,100,0,92221
11774,1006,100603,5,1002,100602,100,0,92222
11775,1006,100603,5,1002,100602,100,0,92322
11776,1006,100603,0,1900,100602,100,0,93204
11777,1006,100603,0,1900,100602,100,0,93304
11778,1006,100603,0,1901,100602,100,0,93205
11779,1006,100603,0,1904,1,100,0,30206
11780,1006,100603,0,1904,2,100,0,30207
11781,1006,100603,0,5000,100602,100,0,95207
11782,1006,100603,0,5001,100602,100,0,95208
11783,1006,100603,0,8000,0,100,0,95209
11784,1006,100603,0,9000,100602,100,0,95210
11785,1006,100603,0,2102,0,100,0,40203
11786,1006,100603,0,2101,0,100,0,40204
11787,1006,100603,0,307,100602,100,0,90221
11788,0,0,0,6001,113501,100,0,70009
11789,0,0,0,6002,113501,100,0,70015
11790,0,0,0,6003,113501,100,0,71009
11791,0,0,0,6004,113501,100,0,71015
11792,1135,0,0,11008,0,100,0,1008
11793,1135,0,0,11008,1007,100,0,1252
11794,1135,0,0,11008,1049,100,0,1253
11795,1135,113501,0,203,113501,100,0,91007
11796,1135,113501,0,203,113501,100,0,91008
11797,1135,113501,0,1001,0,100,0,92000
