gacha_id,card_id,card_type,rarity,odds,is_pickup,recommend_order,is_prize_selectable
50011,104501,1,2,20000,0,0,0
50011,106201,1,2,20000,0,0,0
50011,100101,1,3,639,1,1,0
50011,100201,1,3,639,1,2,0
50011,100301,1,3,639,1,3,0
50011,100401,1,3,639,1,4,0
50011,100601,1,3,639,1,5,0
50011,101001,1,3,639,1,6,0
50011,101301,1,3,639,1,7,0
50011,101501,1,3,639,1,8,0
50011,101701,1,3,639,1,9,0
50011,103001,1,3,639,1,10,0
50011,102601,1,3,639,1,11,0
50011,102301,1,3,639,1,12,0
50011,100302,1,3,639,1,13,0
50011,101302,1,3,639,1,14,0
50011,103801,1,3,638,1,45,0
50011,105001,1,3,638,1,15,0
50011,104601,1,3,638,1,16,0
50011,101601,1,3,638,1,17,0
50011,102402,1,3,638,1,18,0
50011,101802,1,3,638,1,19,0
50011,102001,1,3,638,1,20,0
50011,101201,1,3,638,1,21,0
50011,101402,1,3,638,1,22,0
50011,101102,1,3,638,1,23,0
50011,100501,1,3,638,1,24,0
50011,104001,1,3,638,1,25,0
50011,100102,1,3,638,1,26,0
50011,100402,1,3,638,1,46,0
50011,105801,1,3,638,1,27,0
50011,103701,1,3,638,1,28,0
50011,105602,1,3,638,1,29,0
50011,102801,1,3,638,1,30,0
50011,101901,1,3,638,1,31,0
50011,103002,1,3,638,1,32,0
50011,104502,1,3,638,1,33,0
50011,103901,1,3,638,1,34,0
50011,102501,1,3,638,1,35,0
50011,101702,1,3,638,1,36,0
50011,104002,1,3,638,1,37,0
50011,104801,1,3,638,1,38,0
50011,105901,1,3,638,1,39,0
50011,100602,1,3,638,1,47,0
50011,102302,1,3,638,1,40,0
50011,102201,1,3,638,1,41,0
50011,102101,1,3,638,1,42,0
50011,105202,1,3,638,1,43,0
50011,101502,1,3,638,1,44,0
50012,10001,2,1,9187,0,0,0
50012,10002,2,1,9187,0,0,0
50012,10003,2,1,9187,0,0,0
50012,10004,2,1,9187,0,0,0
50012,10005,2,1,9186,0,0,0
50012,10006,2,1,9186,0,0,0
50012,10007,2,1,9186,0,0,0
50012,10008,2,1,9186,0,0,0
50012,10009,2,1,9186,0,0,0
50012,10010,2,1,9186,0,0,0
50012,10011,2,1,9186,0,0,0
50012,10012,2,1,9186,0,0,0
50012,10013,2,1,9186,0,0,0
50012,10014,2,1,9186,0,0,0
50012,10015,2,1,9186,0,0,0
50012,10016,2,1,9186,0,0,0
50012,10017,2,1,9186,0,0,0
50012,10018,2,1,9186,0,0,0
50012,10019,2,1,9186,0,0,0
50012,10020,2,1,9186,0,0,0
50012,10021,2,1,9186,0,0,0
50012,10022,2,1,9186,0,0,0
50012,10023,2,1,9186,0,0,0
50012,10024,2,1,9186,0,0,0
50012,10025,2,1,9186,0,0,0
50012,10026,2,1,9186,0,0,0
50012,10027,2,1,9186,0,0,0
50012,10028,2,1,9186,0,0,0
50012,10029,2,1,9186,0,0,0
50012,10030,2,1,9186,0,0,0
50012,10031,2,1,9186,0,0,0
50012,10032,2,1,9186,0,0,0
50012,10033,2,1,9186,0,0,0
50012,10034,2,1,9186,0,0,0
50012,10035,2,1,9186,0,0,0
50012,10036,2,1,9186,0,0,0
50012,10037,2,1,9186,0,0,0
50012,10038,2,1,9186,0,0,0
50012,10039,2,1,9186,0,0,0
50012,10040,2,1,9186,0,0,0
50012,10041,2,1,9186,0,0,0
50012,10042,2,1,9186,0,0,0
50012,10043,2,1,9186,0,0,0
50012,10044,2,1,9186,0,0,0
50012,10045,2,1,9186,0,0,0
50012,10046,2,1,9186,0,0,0
50012,10047,2,1,9186,0,0,0
50012,10048,2,1,9186,0,0,0
50012,10049,2,1,9186,0,0,0
50012,10050,2,1,9186,0,0,0
50012,10051,2,1,9186,0,0,0
50012,10052,2,1,9186,0,0,0
50012,10053,2,1,9186,0,0,0
50012,10054,2,1,9186,0,0,0
50012,10055,2,1,9186,0,0,0
50012,10056,2,1,9186,0,0,0
50012,10057,2,1,9186,0,0,0
50012,10058,2,1,9186,0,0,0
50012,10059,2,1,9186,0,0,0
50012,10061,2,1,9186,0,0,0
50012,10062,2,1,9186,0,0,0
50012,10063,2,1,9186,0,0,0
50012,10064,2,1,9186,0,0,0
50012,10065,2,1,9186,0,0,0
50012,10066,2,1,9186,0,0,0
50012,10069,2,1,9186,0,0,0
50012,10072,2,1,9186,0,0,0
50012,10070,2,1,9186,0,0,0
50012,10060,2,1,9186,0,0,0
50012,10067,2,1,9186,0,0,0
50012,10071,2,1,9186,0,0,0
50012,10073,2,1,9186,0,0,0
50012,10068,2,1,9186,0,0,0
50012,10075,2,1,9186,0,0,0
50012,10074,2,1,9186,0,0,0
50012,10076,2,1,9186,0,0,0
50012,10077,2,1,9186,0,0,0
50012,10078,2,1,9186,0,0,0
50012,10081,2,1,9186,0,0,0
50012,10083,2,1,9186,0,0,0
50012,10079,2,1,9186,0,0,0
50012,10080,2,1,9186,0,0,0
50012,10082,2,1,9186,0,0,0
50012,10084,2,1,9186,0,0,0
50012,10085,2,1,9186,0,0,0
50012,10086,2,1,9186,0,0,0
50012,20001,2,2,3600,0,0,0
50012,20002,2,2,3600,0,0,0
50012,20003,2,2,3600,0,0,0
50012,20004,2,2,3600,0,0,0
50012,20005,2,2,3600,0,0,0
50012,20006,2,2,3600,0,0,0
50012,20007,2,2,3600,0,0,0
50012,20008,2,2,3600,0,0,0
50012,20009,2,2,3600,0,0,0
50012,20010,2,2,3600,0,0,0
50012,20011,2,2,3600,0,0,0
50012,20012,2,2,3600,0,0,0
50012,20013,2,2,3600,0,0,0
50012,20014,2,2,3600,0,0,0
50012,20015,2,2,3600,0,0,0
50012,20016,2,2,3600,0,0,0
50012,20017,2,2,3600,0,0,0
50012,20018,2,2,3600,0,0,0
50012,20019,2,2,3600,0,0,0
50012,20020,2,2,3600,0,0,0
50012,20021,2,2,3600,0,0,0
50012,20023,2,2,3600,0,0,0
50012,20024,2,2,3600,0,0,0
50012,20025,2,2,3600,0,0,0
50012,20027,2,2,3600,0,0,0
50012,20028,2,2,3600,0,0,0
50012,20029,2,2,3600,0,0,0
50012,20031,2,2,3600,0,0,0
50012,20034,2,2,3600,0,0,0
50012,20035,2,2,3600,0,0,0
50012,20037,2,2,3600,0,0,0
50012,20038,2,2,3600,0,0,0
50012,20039,2,2,3600,0,0,0
50012,20032,2,2,3600,0,0,0
50012,20022,2,2,3600,0,0,0
50012,20030,2,2,3600,0,0,0
50012,20040,2,2,3600,0,0,0
50012,20041,2,2,3600,0,0,0
50012,20042,2,2,3600,0,0,0
50012,20044,2,2,3600,0,0,0
50012,20046,2,2,3600,0,0,0
50012,20047,2,2,3600,0,0,0
50012,20048,2,2,3600,0,0,0
50012,20049,2,2,3600,0,0,0
50012,20033,2,2,3600,0,0,0
50012,20050,2,2,3600,0,0,0
50012,20051,2,2,3600,0,0,0
50012,20052,2,2,3600,0,0,0
50012,20053,2,2,3600,0,0,0
50012,20054,2,2,3600,0,0,0
50012,30001,2,3,589,1,1,0
50012,30002,2,3,589,1,2,0
50012,30003,2,3,589,1,3,0
50012,30004,2,3,589,1,4,0
50012,30005,2,3,589,1,5,0
50012,30006,2,3,589,1,6,0
50012,30007,2,3,589,1,7,0
50012,30008,2,3,589,1,8,0
50012,30009,2,3,589,1,9,0
50012,30010,2,3,589,1,49,0
50012,30011,2,3,589,1,10,0
50012,30012,2,3,589,1,11,0
50012,30013,2,3,588,1,12,0
50012,30014,2,3,588,1,13,0
50012,30015,2,3,588,1,14,0
50012,30016,2,3,588,1,15,0
50012,30017,2,3,588,1,16,0
50012,30018,2,3,588,1,17,0
50012,30020,2,3,588,1,18,0
50012,30021,2,3,588,1,19,0
50012,30024,2,3,588,1,20,0
50012,30026,2,3,588,1,21,0
50012,30027,2,3,588,1,22,0
50012,30028,2,3,588,1,23,0
50012,30029,2,3,588,1,24,0
50012,30031,2,3,588,1,25,0
50012,30032,2,3,588,1,26,0
50012,30038,2,3,588,1,27,0
50012,30039,2,3,588,1,28,0
50012,30040,2,3,588,1,29,0
50012,30042,2,3,588,1,30,0
50012,30055,2,3,588,1,31,0
50012,30056,2,3,588,1,32,0
50012,30048,2,3,588,1,33,0
50012,30045,2,3,588,1,34,0
50012,30046,2,3,588,1,35,0
50012,30054,2,3,588,1,36,0
50012,30034,2,3,588,1,50,0
50012,30036,2,3,588,1,37,0
50012,30063,2,3,588,1,38,0
50012,30064,2,3,588,1,39,0
50012,30065,2,3,588,1,40,0
50012,30043,2,3,588,1,41,0
50012,30068,2,3,588,1,42,0
50012,30069,2,3,588,1,43,0
50012,30071,2,3,588,1,44,0
50012,30072,2,3,588,1,45,0
50012,30073,2,3,588,1,46,0
50012,30075,2,3,588,1,47,0
50012,30077,2,3,588,1,48,0
50012,30078,2,3,588,1,51,0
50013,102701,1,1,98750,0,0,0
50013,103201,1,1,98750,0,0,0
50013,103501,1,1,98750,0,0,0
50013,104101,1,1,98750,0,0,0
50013,105201,1,1,98750,0,0,0
50013,105601,1,1,98750,0,0,0
50013,106001,1,1,98750,0,0,0
50013,106101,1,1,98750,0,0,0
50013,100701,1,2,20000,0,0,0
50013,100801,1,2,20000,0,0,0
50013,100901,1,2,20000,0,0,0
50013,101101,1,2,20000,0,0,0
50013,101401,1,2,20000,0,0,0
50013,101801,1,2,20000,0,0,0
50013,102401,1,2,20000,0,0,0
50013,104501,1,2,20000,0,0,0
50013,106201,1,2,20000,0,0,0
50013,106901,1,3,653,1,1,0
50013,102602,1,3,653,1,44,0
50013,103702,1,3,653,1,2,0
50013,107101,1,3,653,1,3,0
50013,103301,1,3,653,1,4,0
50013,106801,1,3,653,1,5,0
50013,106701,1,3,653,1,6,0
50013,107401,1,3,653,1,7,0
50013,102002,1,3,652,1,8,0
50013,100502,1,3,652,1,9,0
50013,105101,1,3,652,1,10,0
50013,107201,1,3,652,1,11,0
50013,106002,1,3,652,1,12,0
50013,106102,1,3,652,1,13,0
50013,103101,1,3,652,1,14,0
50013,106401,1,3,652,1,15,0
50013,103802,1,3,652,1,16,0
50013,102202,1,3,652,1,17,0
50013,103401,1,3,652,1,18,0
50013,104401,1,3,652,1,19,0
50013,101002,1,3,652,1,20,0
50013,105902,1,3,652,1,21,0
50013,103601,1,3,652,1,22,0
50013,101303,1,3,652,1,23,0
50013,100702,1,3,652,1,24,0
50013,105301,1,3,652,1,25,0
50013,109801,1,3,652,1,45,0
50013,104602,1,3,652,1,26,0
50013,103502,1,3,652,1,27,0
50013,105002,1,3,652,1,28,0
50013,102901,1,3,652,1,29,0
50013,104201,1,3,652,1,30,0
50013,101902,1,3,652,1,31,0
50013,105802,1,3,652,1,32,0
50013,108701,1,3,652,1,33,0
50013,107801,1,3,652,1,34,0
50013,102102,1,3,652,1,35,0
50013,103402,1,3,652,1,36,0
50013,104901,1,3,652,1,37,0
50013,110001,1,3,652,1,38,0
50013,100802,1,3,652,1,39,0
50013,100902,1,3,652,1,40,0
50013,104701,1,3,652,1,41,0
50013,101602,1,3,652,1,42,0
50013,106802,1,3,652,1,43,0
50013,106702,1,3,652,1,46,0
50014,10001,2,1,9187,0,0,0
50014,10002,2,1,9187,0,0,0
50014,10003,2,1,9187,0,0,0
50014,10004,2,1,9187,0,0,0
50014,10005,2,1,9186,0,0,0
50014,10006,2,1,9186,0,0,0
50014,10007,2,1,9186,0,0,0
50014,10008,2,1,9186,0,0,0
50014,10009,2,1,9186,0,0,0
50014,10010,2,1,9186,0,0,0
50014,10011,2,1,9186,0,0,0
50014,10012,2,1,9186,0,0,0
50014,10013,2,1,9186,0,0,0
50014,10014,2,1,9186,0,0,0
50014,10015,2,1,9186,0,0,0
50014,10016,2,1,9186,0,0,0
50014,10017,2,1,9186,0,0,0
50014,10018,2,1,9186,0,0,0
50014,10019,2,1,9186,0,0,0
50014,10020,2,1,9186,0,0,0
50014,10021,2,1,9186,0,0,0
50014,10022,2,1,9186,0,0,0
50014,10023,2,1,9186,0,0,0
50014,10024,2,1,9186,0,0,0
50014,10025,2,1,9186,0,0,0
50014,10026,2,1,9186,0,0,0
50014,10027,2,1,9186,0,0,0
50014,10028,2,1,9186,0,0,0
50014,10029,2,1,9186,0,0,0
50014,10030,2,1,9186,0,0,0
50014,10031,2,1,9186,0,0,0
50014,10032,2,1,9186,0,0,0
50014,10033,2,1,9186,0,0,0
50014,10034,2,1,9186,0,0,0
50014,10035,2,1,9186,0,0,0
50014,10036,2,1,9186,0,0,0
50014,10037,2,1,9186,0,0,0
50014,10038,2,1,9186,0,0,0
50014,10039,2,1,9186,0,0,0
50014,10040,2,1,9186,0,0,0
50014,10041,2,1,9186,0,0,0
50014,10042,2,1,9186,0,0,0
50014,10043,2,1,9186,0,0,0
50014,10044,2,1,9186,0,0,0
50014,10045,2,1,9186,0,0,0
50014,10046,2,1,9186,0,0,0
50014,10047,2,1,9186,0,0,0
50014,10048,2,1,9186,0,0,0
50014,10049,2,1,9186,0,0,0
50014,10050,2,1,9186,0,0,0
50014,10051,2,1,9186,0,0,0
50014,10052,2,1,9186,0,0,0
50014,10053,2,1,9186,0,0,0
50014,10054,2,1,9186,0,0,0
50014,10055,2,1,9186,0,0,0
50014,10056,2,1,9186,0,0,0
50014,10057,2,1,9186,0,0,0
50014,10058,2,1,9186,0,0,0
50014,10059,2,1,9186,0,0,0
50014,10061,2,1,9186,0,0,0
50014,10062,2,1,9186,0,0,0
50014,10063,2,1,9186,0,0,0
50014,10064,2,1,9186,0,0,0
50014,10065,2,1,9186,0,0,0
50014,10066,2,1,9186,0,0,0
50014,10069,2,1,9186,0,0,0
50014,10072,2,1,9186,0,0,0
50014,10070,2,1,9186,0,0,0
50014,10060,2,1,9186,0,0,0
50014,10067,2,1,9186,0,0,0
50014,10071,2,1,9186,0,0,0
50014,10073,2,1,9186,0,0,0
50014,10068,2,1,9186,0,0,0
50014,10075,2,1,9186,0,0,0
50014,10074,2,1,9186,0,0,0
50014,10076,2,1,9186,0,0,0
50014,10077,2,1,9186,0,0,0
50014,10078,2,1,9186,0,0,0
50014,10081,2,1,9186,0,0,0
50014,10083,2,1,9186,0,0,0
50014,10079,2,1,9186,0,0,0
50014,10080,2,1,9186,0,0,0
50014,10082,2,1,9186,0,0,0
50014,10084,2,1,9186,0,0,0
50014,10085,2,1,9186,0,0,0
50014,10086,2,1,9186,0,0,0
50014,20001,2,2,3600,0,0,0
50014,20002,2,2,3600,0,0,0
50014,20003,2,2,3600,0,0,0
50014,20004,2,2,3600,0,0,0
50014,20005,2,2,3600,0,0,0
50014,20006,2,2,3600,0,0,0
50014,20007,2,2,3600,0,0,0
50014,20008,2,2,3600,0,0,0
50014,20009,2,2,3600,0,0,0
50014,20010,2,2,3600,0,0,0
50014,20011,2,2,3600,0,0,0
50014,20012,2,2,3600,0,0,0
50014,20013,2,2,3600,0,0,0
50014,20014,2,2,3600,0,0,0
50014,20015,2,2,3600,0,0,0
50014,20016,2,2,3600,0,0,0
50014,20017,2,2,3600,0,0,0
50014,20018,2,2,3600,0,0,0
50014,20019,2,2,3600,0,0,0
50014,20020,2,2,3600,0,0,0
50014,20021,2,2,3600,0,0,0
50014,20023,2,2,3600,0,0,0
50014,20024,2,2,3600,0,0,0
50014,20025,2,2,3600,0,0,0
50014,20027,2,2,3600,0,0,0
50014,20028,2,2,3600,0,0,0
50014,20029,2,2,3600,0,0,0
50014,20031,2,2,3600,0,0,0
50014,20034,2,2,3600,0,0,0
50014,20035,2,2,3600,0,0,0
50014,20037,2,2,3600,0,0,0
50014,20038,2,2,3600,0,0,0
50014,20039,2,2,3600,0,0,0
50014,20032,2,2,3600,0,0,0
50014,20022,2,2,3600,0,0,0
50014,20030,2,2,3600,0,0,0
50014,20040,2,2,3600,0,0,0
50014,20041,2,2,3600,0,0,0
50014,20042,2,2,3600,0,0,0
50014,20044,2,2,3600,0,0,0
50014,20046,2,2,3600,0,0,0
50014,20047,2,2,3600,0,0,0
50014,20048,2,2,3600,0,0,0
50014,20049,2,2,3600,0,0,0
50014,20033,2,2,3600,0,0,0
50014,20050,2,2,3600,0,0,0
50014,20051,2,2,3600,0,0,0
50014,20052,2,2,3600,0,0,0
50014,20053,2,2,3600,0,0,0
50014,20054,2,2,3600,0,0,0
50014,30080,2,3,790,1,36,0
50014,30082,2,3,790,1,1,0
50014,30083,2,3,790,1,2,0
50014,30085,2,3,790,1,3,0
50014,30086,2,3,790,1,4,0
50014,30089,2,3,790,1,5,0
50014,30090,2,3,790,1,6,0
50014,30091,2,3,790,1,7,0
50014,30093,2,3,790,1,8,0
50014,30094,2,3,790,1,9,0
50014,30095,2,3,790,1,10,0
50014,30097,2,3,790,1,11,0
50014,30098,2,3,790,1,12,0
50014,30099,2,3,790,1,13,0
50014,30053,2,3,790,1,14,0
50014,30102,2,3,790,1,15,0
50014,30103,2,3,790,1,16,0
50014,30106,2,3,790,1,17,0
50014,30067,2,3,789,1,18,0
50014,30107,2,3,789,1,19,0
50014,30108,2,3,789,1,20,0
50014,30110,2,3,789,1,37,0
50014,30052,2,3,789,1,21,0
50014,30101,2,3,789,1,22,0
50014,30111,2,3,789,1,23,0
50014,30112,2,3,789,1,24,0
50014,30114,2,3,789,1,25,0
50014,30115,2,3,789,1,26,0
50014,30116,2,3,789,1,27,0
50014,30118,2,3,789,1,28,0
50014,30146,2,3,789,1,29,0
50014,30120,2,3,789,1,30,0
50014,30122,2,3,789,1,31,0
50014,30123,2,3,789,1,32,0
50014,30124,2,3,789,1,33,0
50014,30126,2,3,789,1,34,0
50014,30127,2,3,789,1,35,0
50014,30128,2,3,789,1,38,0
50015,102701,1,1,98750,0,0,0
50015,103201,1,1,98750,0,0,0
50015,103501,1,1,98750,0,0,0
50015,104101,1,1,98750,0,0,0
50015,105201,1,1,98750,0,0,0
50015,105601,1,1,98750,0,0,0
50015,106001,1,1,98750,0,0,0
50015,106101,1,1,98750,0,0,0
50015,100701,1,2,20000,0,0,0
50015,100801,1,2,20000,0,0,0
50015,100901,1,2,20000,0,0,0
50015,101101,1,2,20000,0,0,0
50015,101401,1,2,20000,0,0,0
50015,101801,1,2,20000,0,0,0
50015,102401,1,2,20000,0,0,0
50015,104501,1,2,20000,0,0,0
50015,106201,1,2,20000,0,0,0
50015,100101,1,3,310,1,1,0
50015,100201,1,3,310,1,2,0
50015,100301,1,3,310,1,3,0
50015,100401,1,3,310,1,4,0
50015,100601,1,3,310,1,5,0
50015,101001,1,3,310,1,6,0
50015,101301,1,3,310,1,7,0
50015,101501,1,3,310,1,8,0
50015,101701,1,3,310,1,9,0
50015,103001,1,3,310,1,10,0
50015,102601,1,3,310,1,11,0
50015,102301,1,3,310,1,12,0
50015,100302,1,3,310,1,13,0
50015,101302,1,3,310,1,14,0
50015,103801,1,3,310,1,15,0
50015,105001,1,3,310,1,16,0
50015,104601,1,3,310,1,17,0
50015,101601,1,3,310,1,18,0
50015,102402,1,3,310,1,19,0
50015,101802,1,3,310,1,20,0
50015,102001,1,3,310,1,21,0
50015,101201,1,3,310,1,22,0
50015,101402,1,3,310,1,23,0
50015,101102,1,3,310,1,24,0
50015,100501,1,3,310,1,25,0
50015,104001,1,3,310,1,26,0
50015,100102,1,3,310,1,27,0
50015,100402,1,3,309,1,28,0
50015,105801,1,3,309,1,29,0
50015,103701,1,3,309,1,30,0
50015,105602,1,3,309,1,31,0
50015,102801,1,3,309,1,32,0
50015,101901,1,3,309,1,33,0
50015,103002,1,3,309,1,34,0
50015,104502,1,3,309,1,35,0
50015,103901,1,3,309,1,36,0
50015,102501,1,3,309,1,37,0
50015,101702,1,3,309,1,38,0
50015,104002,1,3,309,1,39,0
50015,104801,1,3,309,1,40,0
50015,105901,1,3,309,1,41,0
50015,100602,1,3,309,1,42,0
50015,102302,1,3,309,1,43,0
50015,102201,1,3,309,1,44,0
50015,102101,1,3,309,1,45,0
50015,105202,1,3,309,1,46,0
50015,101502,1,3,309,1,47,0
50015,106901,1,3,309,1,48,0
50015,102602,1,3,309,1,49,0
50015,103702,1,3,309,1,50,0
50015,107101,1,3,309,1,51,0
50015,103301,1,3,309,1,95,0
50015,106801,1,3,309,1,52,0
50015,106701,1,3,309,1,53,0
50015,107401,1,3,309,1,54,0
50015,102002,1,3,309,1,55,0
50015,100502,1,3,309,1,56,0
50015,105101,1,3,309,1,57,0
50015,107201,1,3,309,1,58,0
50015,106002,1,3,309,1,59,0
50015,106102,1,3,309,1,60,0
50015,103101,1,3,309,1,61,0
50015,106401,1,3,309,1,62,0
50015,103802,1,3,309,1,63,0
50015,102202,1,3,309,1,64,0
50015,103401,1,3,309,1,65,0
50015,104401,1,3,309,1,66,0
50015,101002,1,3,309,1,67,0
50015,105902,1,3,309,1,68,0
50015,103601,1,3,309,1,69,0
50015,101303,1,3,309,1,70,0
50015,100702,1,3,309,1,71,0
50015,105301,1,3,309,1,72,0
50015,109801,1,3,309,1,73,0
50015,104602,1,3,309,1,74,0
50015,103502,1,3,309,1,75,0
50015,105002,1,3,309,1,76,0
50015,102901,1,3,309,1,77,0
50015,104201,1,3,309,1,78,0
50015,101902,1,3,309,1,79,0
50015,105802,1,3,309,1,80,0
50015,108701,1,3,309,1,96,0
50015,107801,1,3,309,1,81,0
50015,102102,1,3,309,1,82,0
50015,103402,1,3,309,1,83,0
50015,104901,1,3,309,1,84,0
50015,110001,1,3,309,1,85,0
50015,100802,1,3,309,1,86,0
50015,100902,1,3,309,1,87,0
50015,104701,1,3,309,1,88,0
50015,101602,1,3,309,1,89,0
50015,106802,1,3,309,1,90,0
50015,106702,1,3,309,1,91,0
50015,109901,1,3,309,1,97,0
50015,106501,1,3,309,1,92,0
50015,103102,1,3,309,1,93,0
50015,102702,1,3,309,1,94,0
50016,10001,2,1,9081,0,0,0
50016,10002,2,1,9081,0,0,0
50016,10003,2,1,9081,0,0,0
50016,10004,2,1,9081,0,0,0
50016,10005,2,1,9081,0,0,0
50016,10006,2,1,9081,0,0,0
50016,10007,2,1,9081,0,0,0
50016,10008,2,1,9081,0,0,0
50016,10009,2,1,9081,0,0,0
50016,10010,2,1,9081,0,0,0
50016,10011,2,1,9081,0,0,0
50016,10012,2,1,9081,0,0,0
50016,10013,2,1,9081,0,0,0
50016,10014,2,1,9081,0,0,0
50016,10015,2,1,9081,0,0,0
50016,10016,2,1,9081,0,0,0
50016,10017,2,1,9081,0,0,0
50016,10018,2,1,9081,0,0,0
50016,10019,2,1,9081,0,0,0
50016,10020,2,1,9081,0,0,0
50016,10021,2,1,9081,0,0,0
50016,10022,2,1,9081,0,0,0
50016,10023,2,1,9081,0,0,0
50016,10024,2,1,9081,0,0,0
50016,10025,2,1,9081,0,0,0
50016,10026,2,1,9081,0,0,0
50016,10027,2,1,9081,0,0,0
50016,10028,2,1,9081,0,0,0
50016,10029,2,1,9081,0,0,0
50016,10030,2,1,9081,0,0,0
50016,10031,2,1,9081,0,0,0
50016,10032,2,1,9081,0,0,0
50016,10033,2,1,9081,0,0,0
50016,10034,2,1,9081,0,0,0
50016,10035,2,1,9081,0,0,0
50016,10036,2,1,9081,0,0,0
50016,10037,2,1,9081,0,0,0
50016,10038,2,1,9081,0,0,0
50016,10039,2,1,9081,0,0,0
50016,10040,2,1,9081,0,0,0
50016,10041,2,1,9080,0,0,0
50016,10042,2,1,9080,0,0,0
50016,10043,2,1,9080,0,0,0
50016,10044,2,1,9080,0,0,0
50016,10045,2,1,9080,0,0,0
50016,10046,2,1,9080,0,0,0
50016,10047,2,1,9080,0,0,0
50016,10048,2,1,9080,0,0,0
50016,10049,2,1,9080,0,0,0
50016,10050,2,1,9080,0,0,0
50016,10051,2,1,9080,0,0,0
50016,10052,2,1,9080,0,0,0
50016,10053,2,1,9080,0,0,0
50016,10054,2,1,9080,0,0,0
50016,10055,2,1,9080,0,0,0
50016,10056,2,1,9080,0,0,0
50016,10057,2,1,9080,0,0,0
50016,10058,2,1,9080,0,0,0
50016,10059,2,1,9080,0,0,0
50016,10061,2,1,9080,0,0,0
50016,10062,2,1,9080,0,0,0
50016,10063,2,1,9080,0,0,0
50016,10064,2,1,9080,0,0,0
50016,10065,2,1,9080,0,0,0
50016,10066,2,1,9080,0,0,0
50016,10069,2,1,9080,0,0,0
50016,10072,2,1,9080,0,0,0
50016,10070,2,1,9080,0,0,0
50016,10060,2,1,9080,0,0,0
50016,10067,2,1,9080,0,0,0
50016,10071,2,1,9080,0,0,0
50016,10073,2,1,9080,0,0,0
50016,10068,2,1,9080,0,0,0
50016,10075,2,1,9080,0,0,0
50016,10074,2,1,9080,0,0,0
50016,10076,2,1,9080,0,0,0
50016,10077,2,1,9080,0,0,0
50016,10078,2,1,9080,0,0,0
50016,10081,2,1,9080,0,0,0
50016,10083,2,1,9080,0,0,0
50016,10079,2,1,9080,0,0,0
50016,10080,2,1,9080,0,0,0
50016,10082,2,1,9080,0,0,0
50016,10084,2,1,9080,0,0,0
50016,10085,2,1,9080,0,0,0
50016,10086,2,1,9080,0,0,0
50016,10087,2,1,9080,0,0,0
50016,20001,2,2,3530,0,0,0
50016,20002,2,2,3530,0,0,0
50016,20003,2,2,3530,0,0,0
50016,20004,2,2,3530,0,0,0
50016,20005,2,2,3530,0,0,0
50016,20006,2,2,3530,0,0,0
50016,20007,2,2,3530,0,0,0
50016,20008,2,2,3530,0,0,0
50016,20009,2,2,3530,0,0,0
50016,20010,2,2,3530,0,0,0
50016,20011,2,2,3530,0,0,0
50016,20012,2,2,3530,0,0,0
50016,20013,2,2,3530,0,0,0
50016,20014,2,2,3530,0,0,0
50016,20015,2,2,3530,0,0,0
50016,20016,2,2,3530,0,0,0
50016,20017,2,2,3530,0,0,0
50016,20018,2,2,3530,0,0,0
50016,20019,2,2,3530,0,0,0
50016,20020,2,2,3530,0,0,0
50016,20021,2,2,3530,0,0,0
50016,20023,2,2,3529,0,0,0
50016,20024,2,2,3529,0,0,0
50016,20025,2,2,3529,0,0,0
50016,20027,2,2,3529,0,0,0
50016,20028,2,2,3529,0,0,0
50016,20029,2,2,3529,0,0,0
50016,20031,2,2,3529,0,0,0
50016,20034,2,2,3529,0,0,0
50016,20035,2,2,3529,0,0,0
50016,20037,2,2,3529,0,0,0
50016,20038,2,2,3529,0,0,0
50016,20039,2,2,3529,0,0,0
50016,20032,2,2,3529,0,0,0
50016,20022,2,2,3529,0,0,0
50016,20030,2,2,3529,0,0,0
50016,20040,2,2,3529,0,0,0
50016,20041,2,2,3529,0,0,0
50016,20042,2,2,3529,0,0,0
50016,20044,2,2,3529,0,0,0
50016,20046,2,2,3529,0,0,0
50016,20047,2,2,3529,0,0,0
50016,20048,2,2,3529,0,0,0
50016,20049,2,2,3529,0,0,0
50016,20033,2,2,3529,0,0,0
50016,20050,2,2,3529,0,0,0
50016,20051,2,2,3529,0,0,0
50016,20052,2,2,3529,0,0,0
50016,20053,2,2,3529,0,0,0
50016,20054,2,2,3529,0,0,0
50016,20055,2,2,3529,0,0,0
50016,30001,2,3,327,1,1,0
50016,30002,2,3,327,1,2,0
50016,30003,2,3,327,1,3,0
50016,30004,2,3,327,1,4,0
50016,30005,2,3,327,1,5,0
50016,30006,2,3,327,1,6,0
50016,30007,2,3,327,1,7,0
50016,30008,2,3,327,1,8,0
50016,30009,2,3,326,1,9,0
50016,30010,2,3,326,1,10,0
50016,30011,2,3,326,1,11,0
50016,30012,2,3,326,1,12,0
50016,30013,2,3,326,1,13,0
50016,30014,2,3,326,1,14,0
50016,30015,2,3,326,1,15,0
50016,30016,2,3,326,1,16,0
50016,30017,2,3,326,1,17,0
50016,30018,2,3,326,1,18,0
50016,30020,2,3,326,1,19,0
50016,30021,2,3,326,1,20,0
50016,30024,2,3,326,1,21,0
50016,30026,2,3,326,1,22,0
50016,30027,2,3,326,1,23,0
50016,30028,2,3,326,1,24,0
50016,30029,2,3,326,1,25,0
